time,Bx,By,Bz,BT
93.537,-0.48,-7.86,13.32,15.47
93.556,-0.48,-7.86,13.32,15.47
93.577,-0.48,-7.86,13.32,15.47
93.598,-0.48,-7.86,13.32,15.47
93.617,-0.48,-7.86,13.32,15.47
93.638,-0.48,-7.86,13.32,15.47
93.657,-0.48,-7.86,13.32,15.47
93.676,-0.48,-7.86,13.32,15.47
93.696,-0.48,-7.86,13.32,15.47
93.719,-0.48,-7.86,13.32,15.47
93.740,-0.48,-7.86,13.32,15.47
93.758,-0.48,-7.86,13.32,15.47
93.778,-0.48,-7.86,13.32,15.47
93.799,-0.48,-7.86,13.32,15.47
93.817,-0.48,-7.86,13.38,15.53
93.839,-0.48,-7.86,13.38,15.53
93.858,-0.48,-7.86,13.44,15.58
93.885,-0.48,-7.86,13.44,15.58
93.900,-0.48,-7.86,13.50,15.63
93.923,-0.48,-7.80,13.68,15.75
93.939,-0.54,-7.80,13.86,15.91
93.957,-0.54,-7.80,13.98,16.02
93.979,-0.60,-7.74,14.10,16.10
93.999,-0.66,-7.74,14.22,16.20
94.017,-0.66,-7.68,14.34,16.28
94.039,-0.72,-7.68,14.46,16.39
94.059,-0.78,-7.68,14.58,16.50
94.081,-0.78,-7.68,14.52,16.44
94.105,-0.78,-7.68,14.52,16.44
94.122,-0.78,-7.68,14.46,16.39
94.143,-0.78,-7.68,14.46,16.39
94.174,-0.78,-7.68,14.46,16.39
94.183,-0.78,-7.68,14.46,16.39
94.203,-0.78,-7.68,14.46,16.39
94.224,-0.84,-7.68,14.40,16.34
94.245,-0.84,-7.68,14.40,16.34
94.279,-0.84,-7.68,14.40,16.34
94.286,-0.84,-7.68,14.40,16.34
94.306,-0.84,-7.62,14.34,16.26
94.327,-0.84,-7.62,14.34,16.26
94.347,-0.84,-7.62,14.34,16.26
94.376,-0.78,-7.56,14.34,16.23
94.387,-0.72,-7.56,14.34,16.23
94.412,-0.78,-7.50,14.34,16.20
94.432,-0.72,-7.50,14.34,16.20
94.453,-0.66,-7.50,14.34,16.20
94.475,-0.66,-7.50,14.34,16.20
94.500,-0.60,-7.50,14.34,16.19
94.516,-0.54,-7.50,14.34,16.19
94.534,-0.54,-7.50,14.40,16.25
94.554,-0.48,-7.50,14.46,16.30
94.577,-0.48,-7.50,14.58,16.40
94.593,-0.48,-7.50,14.64,16.46
94.613,-0.48,-7.50,14.70,16.51
94.637,-0.48,-7.50,14.76,16.56
94.655,-0.54,-7.50,14.88,16.67
94.674,-0.54,-7.50,14.94,16.73
94.693,-0.54,-7.50,14.94,16.73
94.713,-0.54,-7.50,14.94,16.73
94.734,-0.60,-7.50,14.94,16.73
94.754,-0.54,-7.50,14.94,16.73
94.780,-0.48,-7.50,14.88,16.67
94.798,-0.42,-7.50,14.88,16.67
94.820,-0.36,-7.50,14.88,16.67
94.837,-0.30,-7.50,14.88,16.67
94.857,-0.24,-7.50,14.82,16.61
94.878,-0.18,-7.50,14.82,16.61
94.898,-0.12,-7.50,14.76,16.56
94.921,-0.12,-7.50,14.70,16.50
94.940,-0.12,-7.50,14.64,16.45
94.959,-0.12,-7.50,14.58,16.40
94.985,-0.12,-7.50,14.52,16.34
94.999,-0.12,-7.56,14.46,16.32
95.020,-0.12,-7.56,14.40,16.26
95.040,-0.12,-7.62,14.34,16.24
95.060,-0.12,-7.62,14.34,16.24
95.081,-0.12,-7.62,14.34,16.24
95.102,-0.12,-7.68,14.34,16.27
95.123,-0.12,-7.68,14.34,16.27
95.145,-0.12,-7.68,14.28,16.21
95.166,-0.12,-7.68,14.16,16.11
95.192,-0.12,-7.74,13.80,15.82
95.209,-0.12,-7.74,13.38,15.46
95.231,-0.12,-7.80,13.02,15.18
95.249,-0.12,-7.80,12.66,14.87
95.268,-0.12,-7.80,12.30,14.57
95.289,-0.12,-7.86,12.00,14.35
95.309,-0.12,-7.86,11.70,14.10
95.329,-0.18,-7.86,11.52,13.95
95.349,-0.18,-7.86,11.52,13.95
95.369,-0.18,-7.86,11.76,14.15
95.389,-0.24,-7.86,11.82,14.20
95.410,-0.24,-7.86,11.82,14.20
95.429,-0.30,-7.86,11.88,14.25
95.450,-0.30,-7.86,11.94,14.30
95.470,-0.30,-7.86,12.06,14.40
95.490,-0.30,-7.86,12.12,14.45
95.512,-0.30,-7.86,12.18,14.50
95.530,-0.30,-7.86,12.18,14.50
95.551,-0.30,-7.86,12.24,14.55
95.571,-0.30,-7.86,12.30,14.60
95.591,-0.30,-7.86,12.36,14.65
95.612,-0.30,-7.86,12.36,14.65
95.631,-0.30,-7.86,12.36,14.65
95.660,-0.30,-7.86,12.36,14.65
95.676,-0.30,-7.86,12.36,14.65
95.693,-0.30,-7.86,12.36,14.65
95.715,-0.30,-7.86,12.36,14.65
95.734,-0.30,-7.86,12.36,14.65
95.754,-0.30,-7.86,12.24,14.55
95.775,-0.30,-7.86,12.12,14.45
95.797,-0.30,-7.86,12.00,14.35
95.818,-0.30,-7.86,11.88,14.25
95.837,-0.30,-7.86,11.76,14.15
95.857,-0.30,-7.86,11.64,14.05
95.878,-0.30,-7.86,11.52,13.95
95.898,-0.24,-7.86,11.46,13.90
95.919,-0.24,-7.92,11.46,13.93
95.939,-0.24,-7.98,11.46,13.97
95.960,-0.24,-8.10,11.40,13.99
95.981,-0.24,-8.34,11.40,14.13
96.001,-0.24,-8.52,11.40,14.23
96.021,-0.24,-8.64,11.40,14.31
96.042,-0.24,-8.82,11.40,14.42
96.062,-0.30,-8.94,11.40,14.49
96.082,-0.36,-9.06,11.40,14.57
96.103,-0.42,-9.18,11.40,14.64
96.124,-0.54,-9.12,11.40,14.61
96.144,-0.60,-9.06,11.34,14.53
96.164,-0.60,-9.00,11.34,14.49
96.185,-0.60,-8.94,11.34,14.45
96.205,-0.60,-8.88,11.28,14.37
96.226,-0.66,-8.82,11.28,14.33
96.247,-0.60,-8.82,11.22,14.28
96.268,-0.60,-8.76,11.22,14.25
96.289,-0.48,-8.70,11.22,14.21
96.325,-0.48,-8.70,11.22,14.21
96.332,-0.54,-8.70,11.22,14.21
96.351,-0.60,-8.70,11.22,14.21
96.371,-0.60,-8.70,11.22,14.21
96.391,-0.60,-8.70,11.22,14.21
96.414,-0.60,-8.70,11.22,14.21
96.434,-0.60,-8.70,11.22,14.21
96.455,-0.60,-8.70,11.22,14.21
96.476,-0.60,-8.70,11.22,14.21
96.496,-0.60,-8.64,11.22,14.17
96.517,-0.60,-8.64,11.22,14.17
96.537,-0.60,-8.58,11.22,14.14
96.557,-0.60,-8.58,11.22,14.14
96.578,-0.60,-8.52,11.22,14.10
96.599,-0.60,-8.46,11.22,14.06
96.619,-0.60,-8.40,11.22,14.03
96.640,-0.60,-8.40,11.22,14.03
96.660,-0.60,-8.34,11.22,13.99
96.680,-0.60,-8.28,11.22,13.96
96.701,-0.60,-8.16,11.22,13.89
96.722,-0.66,-8.04,11.22,13.82
96.743,-0.66,-7.98,11.22,13.78
96.764,-0.78,-7.98,11.16,13.74
96.784,-0.90,-7.92,11.10,13.67
96.804,-1.02,-7.86,11.04,13.59
96.825,-1.08,-7.86,11.04,13.60
96.845,-1.20,-7.80,10.98,13.52
96.865,-1.26,-7.86,10.92,13.51
96.885,-1.32,-7.86,10.92,13.52
96.906,-1.38,-7.86,10.92,13.53
96.926,-1.32,-7.86,10.98,13.57
96.947,-1.32,-7.92,10.98,13.60
96.968,-1.26,-7.98,11.04,13.68
96.989,-1.20,-8.04,11.04,13.71
97.010,-1.14,-8.04,11.10,13.75
97.031,-1.08,-8.10,11.10,13.78
97.052,-1.02,-8.16,11.10,13.81
97.073,-1.02,-8.22,11.16,13.90
97.094,-0.96,-8.34,11.10,13.92
97.115,-0.96,-8.34,11.10,13.92
97.135,-0.96,-8.34,11.10,13.92
97.155,-0.96,-8.40,11.10,13.95
97.175,-0.96,-8.40,11.10,13.95
97.196,-0.96,-8.40,11.10,13.95
97.217,-0.96,-8.40,11.10,13.95
97.238,-0.90,-8.40,11.10,13.95
97.258,-0.84,-8.40,11.10,13.95
97.278,-0.84,-8.40,11.10,13.95
97.299,-0.78,-8.40,11.10,13.94
97.319,-0.72,-8.40,11.10,13.94
97.339,-0.66,-8.40,11.10,13.94
97.359,-0.60,-8.40,11.10,13.93
97.379,-0.54,-8.46,11.10,13.97
97.400,-0.48,-8.46,11.04,13.92
97.421,-0.48,-8.46,11.04,13.92
97.441,-0.48,-8.46,10.98,13.87
97.462,-0.48,-8.46,10.92,13.82
97.482,-0.48,-8.46,10.92,13.82
97.503,-0.48,-8.46,10.86,13.77
97.523,-0.60,-8.46,10.80,13.73
97.540,-0.72,-8.40,10.80,13.70
97.560,-0.84,-8.40,10.74,13.66
97.578,-0.84,-8.40,10.74,13.66
97.595,-0.96,-8.40,10.74,13.67
97.616,-1.02,-8.40,10.74,13.67
97.633,-1.08,-8.40,10.74,13.68
97.653,-1.14,-8.40,10.80,13.73
97.671,-1.14,-8.34,10.98,13.84
97.691,-1.08,-8.34,11.10,13.93
97.709,-1.02,-8.34,11.22,14.02
97.727,-1.08,-8.28,11.34,14.08
97.744,-1.02,-8.28,11.46,14.17
97.762,-1.02,-8.28,11.64,14.32
97.782,-1.02,-8.28,11.76,14.42
97.803,-0.96,-8.28,11.82,14.46
97.822,-0.96,-8.28,11.70,14.37
97.840,-0.96,-8.34,11.70,14.40
97.860,-0.96,-8.34,11.64,14.35
97.880,-0.96,-8.34,11.58,14.30
97.901,-0.96,-8.40,11.52,14.29
97.920,-0.90,-8.40,11.52,14.29
97.941,-0.78,-8.40,11.46,14.23
97.964,-0.72,-8.40,11.40,14.18
97.985,-0.66,-8.40,11.46,14.22
98.005,-0.48,-8.40,11.52,14.27
98.025,-0.30,-8.40,11.64,14.36
98.045,-0.12,-8.40,11.94,14.60
98.065,0.06,-8.40,12.06,14.70
98.086,0.24,-8.40,12.24,14.85
98.106,0.30,-8.46,12.42,15.03
98.126,0.42,-8.46,12.60,15.18
98.146,0.54,-8.46,12.72,15.29
98.166,0.54,-8.46,12.84,15.39
98.187,0.54,-8.52,12.84,15.42
98.207,0.54,-8.52,12.66,15.27
98.227,0.54,-8.52,12.60,15.22
98.248,0.48,-8.52,12.48,15.12
98.268,0.42,-8.52,12.36,15.02
98.289,0.24,-8.52,12.30,14.96
98.308,0.06,-8.52,12.18,14.86
98.329,-0.24,-8.46,12.06,14.73
98.349,-0.48,-8.46,12.00,14.69
98.369,-0.66,-8.46,11.94,14.65
98.389,-0.90,-8.46,11.94,14.66
98.409,-1.08,-8.40,12.00,14.69
98.430,-1.26,-8.40,12.00,14.70
98.450,-1.26,-8.40,12.00,14.70
98.470,-1.32,-8.40,12.06,14.76
98.490,-1.20,-8.40,12.06,14.75
98.512,-1.08,-8.40,12.06,14.74
98.533,-0.96,-8.40,12.06,14.73
98.554,-0.84,-8.40,12.00,14.67
98.575,-0.72,-8.40,12.00,14.67
98.596,-0.66,-8.40,12.00,14.66
98.616,-0.54,-8.40,11.94,14.61
98.636,-0.48,-8.40,11.94,14.61
98.657,-0.42,-8.40,11.82,14.51
98.677,-0.48,-8.40,11.70,14.41
98.698,-0.48,-8.40,11.64,14.36
98.719,-0.54,-8.40,11.52,14.27
98.740,-0.60,-8.40,11.40,14.17
98.760,-0.66,-8.40,11.28,14.08
98.779,-0.72,-8.40,11.10,13.94
98.800,-0.78,-8.40,10.98,13.85
98.820,-0.84,-8.40,10.92,13.80
98.839,-0.90,-8.46,10.86,13.80
98.857,-0.90,-8.46,10.86,13.80
98.874,-0.90,-8.46,10.80,13.75
98.892,-0.96,-8.46,10.74,13.71
98.912,-0.96,-8.52,10.74,13.74
98.932,-0.96,-8.52,10.74,13.74
98.950,-0.96,-8.52,10.74,13.74
98.967,-0.96,-8.52,10.74,13.74
98.985,-0.96,-8.52,10.74,13.74
99.005,-0.90,-8.58,10.74,13.78
99.023,-0.90,-8.64,10.74,13.81
99.043,-0.84,-8.70,10.74,13.85
99.062,-0.84,-8.70,10.74,13.85
99.079,-0.78,-8.76,10.74,13.88
99.099,-0.72,-8.82,10.74,13.92
99.118,-0.66,-8.88,10.74,13.95
99.136,-0.66,-8.88,10.74,13.95
99.153,-0.60,-8.88,10.74,13.95
99.171,-0.60,-8.82,10.74,13.91
99.191,-0.60,-8.82,10.74,13.91
99.211,-0.60,-8.76,10.74,13.87
99.229,-0.60,-8.70,10.74,13.83
99.247,-0.66,-8.64,10.74,13.80
99.264,-0.66,-8.64,10.74,13.80
99.284,-0.66,-8.58,10.74,13.76
99.302,-0.72,-8.58,10.74,13.77
99.322,-0.72,-8.52,10.74,13.73
99.341,-0.78,-8.58,10.74,13.77
99.361,-0.78,-8.58,10.74,13.77
99.379,-0.78,-8.64,10.74,13.81
99.397,-0.78,-8.64,10.74,13.81
99.417,-0.78,-8.64,10.74,13.81
99.439,-0.78,-8.64,10.74,13.81
99.459,-0.78,-8.64,10.74,13.81
99.480,-0.78,-8.64,10.74,13.81
99.500,-0.78,-8.58,10.80,13.82
99.519,-0.78,-8.52,10.86,13.83
99.540,-0.78,-8.52,10.86,13.83
99.560,-0.78,-8.46,10.92,13.84
99.584,-0.78,-8.46,10.98,13.88
99.604,-0.78,-8.46,11.10,13.98
99.625,-0.78,-8.40,11.16,13.99
99.645,-0.78,-8.40,11.28,14.09
99.666,-0.66,-8.40,11.34,14.13
99.686,-0.60,-8.40,11.34,14.12
99.707,-0.48,-8.40,11.40,14.17
99.727,-0.42,-8.40,11.40,14.17
99.748,-0.36,-8.40,11.46,14.21
99.769,-0.24,-8.40,11.46,14.21
99.790,-0.18,-8.40,11.40,14.16
99.810,-0.12,-8.40,11.40,14.16
99.831,-0.12,-8.40,11.34,14.11
99.852,-0.12,-8.40,11.16,13.97
99.873,-0.12,-8.40,11.04,13.87
99.894,-0.12,-8.40,10.92,13.78
99.915,-0.12,-8.40,10.80,13.68
99.935,-0.12,-8.40,10.74,13.64
99.955,-0.12,-8.40,10.62,13.54
99.975,-0.12,-8.46,10.50,13.48
100.005,-0.12,-8.46,10.44,13.44
100.017,-0.18,-8.46,10.56,13.53
100.036,-0.18,-8.46,10.74,13.67
100.055,-0.18,-8.46,10.74,13.67
100.076,-0.24,-8.52,10.86,13.81
100.096,-0.30,-8.52,11.04,13.95
100.117,-0.30,-8.52,11.22,14.09
100.140,-0.42,-8.52,11.58,14.38
100.160,-0.42,-8.52,11.76,14.53
100.181,-0.42,-8.52,11.88,14.63
100.202,-0.48,-8.52,11.88,14.63
100.222,-0.48,-8.52,11.88,14.63
100.243,-0.60,-8.52,11.88,14.63
100.263,-0.60,-8.52,11.88,14.63
100.284,-0.66,-8.52,11.88,14.63
100.304,-0.66,-8.52,11.88,14.63
100.326,-0.72,-8.52,11.82,14.59
100.344,-0.78,-8.52,11.82,14.59
100.364,-0.72,-8.52,11.82,14.59
100.384,-0.66,-8.52,11.82,14.59
100.405,-0.60,-8.52,11.82,14.58
100.426,-0.54,-8.52,11.76,14.53
100.446,-0.48,-8.46,11.76,14.49
100.467,-0.42,-8.46,11.76,14.49
100.486,-0.36,-8.46,11.76,14.49
100.507,-0.30,-8.46,11.76,14.49
100.526,-0.30,-8.40,11.70,14.41
100.546,-0.30,-8.40,11.64,14.36
100.565,-0.30,-8.34,11.52,14.23
100.585,-0.30,-8.34,11.46,14.18
100.606,-0.36,-8.34,11.34,14.08
100.627,-0.36,-8.28,11.16,13.90
100.649,-0.36,-8.28,11.04,13.80
100.666,-0.42,-8.28,10.92,13.71
100.686,-0.42,-8.34,10.80,13.65
100.703,-0.48,-8.34,10.74,13.61
100.721,-0.48,-8.34,10.68,13.56
100.741,-0.42,-8.40,10.68,13.59
100.761,-0.36,-8.40,10.62,13.55
100.779,-0.36,-8.40,10.62,13.55
100.797,-0.30,-8.46,10.62,13.58
100.814,-0.30,-8.46,10.62,13.58
100.834,-0.30,-8.46,10.62,13.58
100.852,-0.24,-8.46,10.62,13.58
100.869,-0.24,-8.52,10.62,13.62
100.889,-0.24,-8.52,10.62,13.62
100.906,-0.30,-8.52,10.62,13.62
100.926,-0.30,-8.52,10.62,13.62
100.945,-0.30,-8.52,10.62,13.62
100.962,-0.30,-8.52,10.62,13.62
100.982,-0.30,-8.52,10.62,13.62
101.001,-0.30,-8.52,10.62,13.62
101.018,-0.30,-8.52,10.62,13.62
101.038,-0.30,-8.52,10.62,13.62
101.057,-0.30,-8.46,10.62,13.58
101.074,-0.30,-8.46,10.62,13.58
101.092,-0.30,-8.40,10.62,13.54
101.110,-0.24,-8.40,10.62,13.54
101.130,-0.24,-8.40,10.68,13.59
101.147,-0.18,-8.40,10.68,13.59
101.165,-0.12,-8.34,10.68,13.55
101.185,-0.12,-8.40,10.62,13.54
101.205,-0.06,-8.40,10.68,13.59
101.223,0.00,-8.40,10.74,13.63
101.243,0.06,-8.40,10.86,13.73
101.261,0.06,-8.40,10.98,13.82
101.281,0.06,-8.40,11.04,13.87
101.301,0.06,-8.40,11.16,13.97
101.319,0.06,-8.40,11.28,14.06
101.340,0.06,-8.40,11.40,14.16
101.360,0.06,-8.40,11.46,14.21
101.377,0.12,-8.40,11.46,14.21
101.394,0.12,-8.40,11.40,14.16
101.415,0.12,-8.40,11.34,14.11
101.433,0.06,-8.40,11.28,14.06
101.450,0.06,-8.40,11.22,14.02
101.468,0.06,-8.40,11.16,13.97
101.489,0.00,-8.40,11.10,13.92
101.509,-0.06,-8.40,11.04,13.87
101.532,-0.12,-8.40,10.98,13.83
101.552,-0.12,-8.40,10.92,13.78
101.572,-0.12,-8.40,10.92,13.78
101.594,-0.12,-8.40,10.92,13.78
101.613,-0.12,-8.40,10.92,13.78
101.633,-0.12,-8.40,10.92,13.78
101.653,-0.12,-8.40,10.92,13.78
101.672,-0.12,-8.46,10.92,13.81
101.690,-0.12,-8.46,10.92,13.81
101.710,-0.12,-8.46,10.92,13.81
101.730,-0.18,-8.46,10.92,13.81
101.750,-0.18,-8.40,10.92,13.78
101.770,-0.24,-8.40,10.92,13.78
101.791,-0.30,-8.40,10.92,13.78
101.809,-0.36,-8.34,10.92,13.75
101.829,-0.36,-8.34,10.92,13.75
101.847,-0.42,-8.28,10.92,13.71
101.866,-0.48,-8.22,10.92,13.68
101.883,-0.48,-8.22,10.92,13.68
101.901,-0.48,-8.22,10.92,13.68
101.921,-0.54,-8.22,10.92,13.68
101.940,-0.66,-8.22,10.92,13.68
101.962,-0.78,-8.22,10.92,13.69
101.981,-0.90,-8.28,10.92,13.73
101.998,-0.96,-8.28,10.92,13.74
102.015,-1.08,-8.34,10.92,13.78
102.032,-1.20,-8.34,10.92,13.79
102.050,-1.26,-8.34,10.92,13.80
102.070,-1.32,-8.40,10.92,13.84
102.088,-1.32,-8.40,10.92,13.84
102.108,-1.02,-8.40,10.92,13.81
102.125,-0.78,-8.40,10.92,13.80
102.143,-0.60,-8.40,10.92,13.79
102.164,-0.42,-8.40,10.92,13.78
102.183,-0.18,-8.40,10.92,13.78
102.200,-0.06,-8.40,10.92,13.78
102.220,0.12,-8.40,10.92,13.78
102.250,0.18,-8.46,10.92,13.81
102.265,0.06,-8.46,10.92,13.81
102.285,-0.06,-8.46,10.92,13.81
102.306,-0.18,-8.46,10.92,13.81
102.325,-0.24,-8.52,10.92,13.85
102.345,-0.36,-8.52,10.92,13.86
102.363,-0.48,-8.52,10.92,13.86
102.382,-0.66,-8.52,10.92,13.87
102.399,-0.72,-8.52,10.92,13.87
102.419,-0.78,-8.52,10.98,13.92
102.438,-0.84,-8.52,10.98,13.92
102.457,-0.90,-8.52,11.04,13.97
102.475,-0.96,-8.52,11.16,14.07
102.494,-1.02,-8.46,11.28,14.14
102.514,-1.02,-8.46,11.40,14.23
102.532,-0.96,-8.46,11.46,14.28
102.549,-0.96,-8.46,11.58,14.37
102.569,-0.96,-8.40,11.64,14.39
102.588,-0.96,-8.40,11.76,14.48
102.605,-0.96,-8.40,11.76,14.48
102.626,-0.96,-8.40,11.76,14.48
102.643,-0.96,-8.40,11.76,14.48
102.663,-0.96,-8.40,11.76,14.48
102.682,-0.96,-8.40,11.76,14.48
102.699,-0.96,-8.40,11.76,14.48
102.719,-0.96,-8.40,11.76,14.48
102.738,-0.96,-8.40,11.76,14.48
102.755,-0.96,-8.46,11.70,14.47
102.775,-1.02,-8.46,11.58,14.38
102.793,-1.02,-8.46,11.28,14.14
102.812,-1.02,-8.46,10.98,13.90
102.833,-1.08,-8.52,10.68,13.70
102.853,-1.08,-8.52,10.44,13.52
102.873,-1.14,-8.52,10.14,13.29
102.893,-1.14,-8.52,9.90,13.11
102.914,-1.14,-8.52,9.66,12.93
102.934,-1.14,-8.52,9.60,12.89
102.954,-1.14,-8.52,9.78,13.02
102.975,-1.14,-8.52,9.96,13.16
102.995,-1.14,-8.52,10.14,13.29
103.015,-1.14,-8.52,10.26,13.38
103.036,-1.14,-8.52,10.44,13.52
103.055,-1.08,-8.52,10.62,13.66
103.072,-1.08,-8.52,10.80,13.80
103.090,-1.02,-8.52,10.86,13.84
103.107,-0.96,-8.52,10.92,13.88
103.125,-0.90,-8.52,10.86,13.83
103.145,-0.84,-8.52,10.92,13.88
103.165,-0.78,-8.52,10.92,13.87
103.183,-0.72,-8.52,10.92,13.87
103.201,-0.66,-8.46,10.92,13.83
103.221,-0.66,-8.40,10.92,13.79
103.240,-0.60,-8.40,10.92,13.79
103.260,-0.66,-8.34,10.92,13.76
103.280,-0.66,-8.28,10.92,13.72
103.299,-0.66,-8.28,10.92,13.72
103.316,-0.72,-8.22,10.92,13.69
103.333,-0.72,-8.22,10.92,13.69
103.352,-0.78,-8.22,10.92,13.69
103.372,-0.78,-8.22,10.92,13.69
103.389,-0.78,-8.22,10.92,13.69
103.406,-0.72,-8.22,10.92,13.69
103.424,-0.72,-8.28,10.92,13.72
103.442,-0.66,-8.28,10.92,13.72
103.462,-0.66,-8.34,10.92,13.76
103.482,-0.66,-8.34,10.92,13.76
103.502,-0.66,-8.34,10.92,13.76
103.522,-0.66,-8.40,10.92,13.79
103.541,-0.72,-8.40,10.92,13.80
103.561,-0.72,-8.40,10.92,13.80
103.581,-0.78,-8.40,10.92,13.80
103.601,-0.78,-8.40,10.92,13.80
103.623,-0.84,-8.40,10.92,13.80
103.644,-0.84,-8.40,10.92,13.80
103.664,-0.90,-8.40,10.86,13.76
103.682,-0.90,-8.40,10.80,13.71
103.702,-0.90,-8.40,10.80,13.71
103.724,-0.90,-8.40,10.74,13.66
103.746,-0.96,-8.40,10.74,13.67
103.768,-0.96,-8.40,10.68,13.62
103.788,-0.96,-8.40,10.62,13.57
103.805,-0.96,-8.40,10.62,13.57
103.825,-0.96,-8.40,10.62,13.57
103.844,-0.96,-8.40,10.62,13.57
103.861,-0.96,-8.40,10.68,13.62
103.881,-0.96,-8.40,10.74,13.67
103.900,-0.96,-8.34,10.74,13.63
103.919,-0.96,-8.34,10.80,13.68
103.938,-0.90,-8.34,10.86,13.72
103.955,-0.90,-8.28,10.86,13.69
103.972,-0.84,-8.28,10.92,13.73
103.990,-0.84,-8.22,10.92,13.69
104.010,-0.84,-8.28,10.92,13.73
104.027,-0.78,-8.28,10.92,13.73
104.045,-0.78,-8.28,10.92,13.73
104.062,-0.78,-8.34,10.92,13.76
104.083,-0.78,-8.52,10.92,13.87
104.100,-0.78,-8.64,10.92,13.95
104.118,-0.78,-8.76,10.92,14.02
104.135,-0.78,-8.88,10.92,14.10
104.159,-0.78,-9.00,10.92,14.17
104.179,-0.72,-9.12,10.92,14.25
104.201,-0.72,-9.18,10.92,14.28
104.224,-0.72,-9.24,10.92,14.32
104.241,-0.72,-9.24,10.92,14.32
104.258,-0.72,-9.24,10.92,14.32
104.278,-0.72,-9.24,10.92,14.32
104.297,-0.66,-9.24,10.92,14.32
104.314,-0.66,-9.18,10.98,14.33
104.334,-0.66,-9.06,10.98,14.25
104.353,-0.66,-9.00,11.04,14.26
104.372,-0.66,-8.82,11.04,14.15
104.390,-0.60,-8.70,11.04,14.07
104.410,-0.60,-8.58,11.10,14.04
104.428,-0.60,-8.52,11.10,14.01
104.445,-0.66,-8.40,11.10,13.94
104.463,-0.66,-8.40,11.04,13.89
104.483,-0.66,-8.40,11.04,13.89
104.501,-0.66,-8.34,11.04,13.85
104.520,-0.72,-8.40,10.98,13.84
104.541,-0.72,-8.46,10.86,13.79
104.561,-0.72,-8.52,10.80,13.77
104.579,-0.72,-8.52,10.68,13.68
104.597,-0.72,-8.58,10.62,13.67
104.614,-0.66,-8.64,10.62,13.71
104.632,-0.66,-8.64,10.56,13.66
104.652,-0.66,-8.64,10.50,13.61
104.672,-0.66,-8.70,10.44,13.61
104.690,-0.60,-8.64,10.50,13.61
104.707,-0.60,-8.58,10.50,13.57
104.725,-0.60,-8.46,10.56,13.54
104.742,-0.60,-8.40,10.62,13.55
104.760,-0.66,-8.28,10.62,13.48
104.780,-0.66,-8.22,10.68,13.49
104.798,-0.72,-8.16,10.80,13.56
104.815,-0.78,-8.10,10.86,13.57
104.832,-0.84,-8.04,10.92,13.59
104.850,-0.84,-8.04,10.98,13.63
104.870,-0.84,-8.04,11.04,13.68
104.890,-0.84,-8.04,11.04,13.68
104.910,-0.84,-8.04,11.10,13.73
104.930,-0.84,-8.04,11.10,13.73
104.949,-0.78,-8.04,11.10,13.73
104.966,-0.78,-8.04,11.10,13.73
104.983,-0.78,-8.04,11.10,13.73
105.001,-0.78,-8.04,11.10,13.73
105.021,-0.78,-8.04,11.16,13.78
105.039,-0.78,-8.04,11.16,13.78
105.059,-0.78,-8.04,11.16,13.78
105.077,-0.78,-8.04,11.16,13.78
105.097,-0.78,-8.04,11.22,13.83
105.115,-0.72,-8.04,11.22,13.82
105.132,-0.72,-8.04,11.22,13.82
105.153,-0.66,-8.04,11.22,13.82
105.174,-0.72,-8.04,11.22,13.82
105.194,-0.78,-8.04,11.22,13.83
105.213,-0.84,-8.04,11.22,13.83
105.232,-0.84,-8.04,11.22,13.83
105.251,-0.90,-8.04,11.22,13.83
105.269,-0.96,-8.04,11.22,13.84
105.286,-1.02,-8.04,11.22,13.84
105.303,-1.02,-8.04,11.22,13.84
105.321,-1.02,-8.04,11.22,13.84
105.341,-0.96,-8.04,11.22,13.84
105.361,-0.96,-8.04,11.22,13.84
105.379,-0.90,-8.04,11.22,13.83
105.398,-0.90,-8.04,11.22,13.83
105.417,-0.84,-8.04,11.22,13.83
105.434,-0.84,-8.04,11.22,13.83
105.452,-0.84,-8.04,11.22,13.83
105.472,-0.84,-8.04,11.22,13.83
105.490,-0.84,-8.10,11.22,13.86
105.507,-0.84,-8.04,11.16,13.78
105.527,-0.84,-8.04,11.16,13.78
105.545,-0.78,-8.04,11.16,13.78
105.566,-0.78,-7.98,11.16,13.74
105.584,-0.72,-7.98,11.10,13.69
105.602,-0.66,-7.98,11.10,13.69
105.621,-0.66,-7.92,11.10,13.65
105.640,-0.66,-7.86,11.10,13.62
105.659,-0.60,-7.86,11.10,13.61
105.679,-0.60,-7.92,11.10,13.65
105.698,-0.60,-7.92,11.10,13.65
105.716,-0.60,-7.98,11.10,13.68
105.733,-0.60,-7.98,11.10,13.68
105.753,-0.60,-7.98,11.10,13.68
105.772,-0.60,-8.04,11.10,13.72
105.791,-0.60,-8.04,11.10,13.72
105.812,-0.60,-8.04,11.10,13.72
105.830,-0.60,-8.04,11.10,13.72
105.848,-0.60,-8.04,11.10,13.72
105.868,-0.60,-7.98,11.10,13.68
105.886,-0.60,-7.98,11.10,13.68
105.907,-0.60,-7.92,11.10,13.65
105.925,-0.60,-7.86,11.10,13.61
105.943,-0.60,-7.80,11.10,13.58
105.962,-0.60,-7.68,11.10,13.51
105.981,-0.60,-7.62,11.10,13.48
106.001,-0.60,-7.62,11.10,13.48
106.021,-0.60,-7.68,11.10,13.51
106.048,-0.60,-7.68,11.10,13.51
