time,Bx,By,Bz,BT
71.920,-13.68,-6.84,-6.24,16.52
71.940,-13.68,-6.84,-6.18,16.50
71.960,-13.74,-6.84,-6.12,16.52
71.981,-13.74,-6.84,-6.06,16.50
72.002,-13.74,-6.84,-6.00,16.48
72.022,-13.80,-6.84,-5.94,16.51
72.040,-13.80,-6.84,-5.88,16.49
72.060,-13.80,-6.84,-5.82,16.47
72.077,-13.86,-6.84,-5.76,16.49
72.096,-13.86,-6.84,-5.76,16.49
72.116,-13.86,-6.84,-5.76,16.49
72.136,-13.86,-6.84,-5.76,16.49
72.154,-13.92,-6.84,-5.76,16.54
72.175,-13.92,-6.84,-5.76,16.54
72.193,-13.98,-6.84,-5.76,16.60
72.213,-13.98,-6.84,-5.76,16.60
72.232,-13.98,-6.84,-5.76,16.60
72.252,-14.04,-6.84,-5.76,16.65
72.272,-14.10,-6.84,-5.76,16.70
72.290,-14.16,-6.84,-5.76,16.75
72.310,-14.22,-6.90,-5.76,16.82
72.330,-14.28,-6.90,-5.76,16.87
72.348,-14.28,-6.96,-5.76,16.90
72.368,-14.28,-6.96,-5.76,16.90
72.386,-14.34,-6.96,-5.76,16.95
72.404,-14.34,-7.02,-5.76,16.97
72.424,-14.40,-7.02,-5.76,17.02
72.442,-14.34,-7.02,-5.76,16.97
72.463,-14.34,-7.02,-5.76,16.97
72.481,-14.28,-7.02,-5.76,16.92
72.498,-14.28,-7.02,-5.70,16.90
72.518,-14.28,-7.02,-5.70,16.90
72.536,-14.22,-7.08,-5.64,16.86
72.556,-14.22,-7.08,-5.64,16.86
72.574,-14.22,-7.08,-5.64,16.86
72.598,-14.22,-7.08,-5.58,16.84
72.613,-14.22,-7.08,-5.58,16.84
72.634,-14.16,-7.08,-5.58,16.79
72.655,-14.16,-7.08,-5.58,16.79
72.677,-14.10,-7.08,-5.58,16.74
72.697,-14.10,-7.02,-5.58,16.71
72.717,-14.04,-7.02,-5.58,16.66
72.737,-13.98,-6.96,-5.58,16.58
72.755,-13.92,-6.96,-5.58,16.53
72.772,-13.86,-6.96,-5.58,16.48
72.793,-13.80,-6.90,-5.64,16.43
72.811,-13.80,-6.90,-5.64,16.43
72.831,-13.74,-6.84,-5.70,16.37
72.851,-13.74,-6.84,-5.76,16.39
72.870,-13.74,-6.84,-5.76,16.39
72.887,-13.74,-6.84,-5.82,16.41
72.904,-13.74,-6.84,-5.88,16.44
72.925,-13.74,-6.84,-5.88,16.44
72.943,-13.74,-6.84,-5.88,16.44
72.960,-13.74,-6.90,-5.88,16.46
72.980,-13.74,-6.90,-5.88,16.46
73.000,-13.74,-6.96,-5.88,16.49
73.018,-13.74,-6.96,-5.88,16.49
73.039,-13.74,-6.96,-5.88,16.49
73.056,-13.74,-7.02,-5.88,16.51
73.076,-13.74,-7.02,-5.88,16.51
73.095,-13.74,-7.02,-5.88,16.51
73.112,-13.74,-7.02,-5.88,16.51
73.129,-13.74,-7.02,-5.88,16.51
73.149,-13.74,-7.02,-5.88,16.51
73.170,-13.74,-7.02,-5.88,16.51
73.189,-13.74,-7.02,-5.88,16.51
73.206,-13.74,-7.02,-5.88,16.51
73.223,-13.74,-7.02,-5.88,16.51
73.241,-13.74,-7.02,-5.88,16.51
73.262,-13.74,-7.02,-5.88,16.51
73.282,-13.74,-7.02,-5.88,16.51
73.301,-13.80,-7.02,-5.88,16.56
73.319,-13.86,-7.02,-5.88,16.61
73.339,-13.98,-6.96,-5.88,16.69
73.359,-14.04,-6.96,-5.88,16.74
73.379,-14.10,-6.96,-5.88,16.79
73.398,-14.16,-6.96,-5.88,16.84
73.415,-14.22,-6.96,-5.94,16.91
73.433,-14.28,-6.96,-5.94,16.96
73.453,-14.28,-7.02,-5.94,16.98
73.471,-14.28,-7.02,-6.00,17.01
73.490,-14.22,-7.02,-6.00,16.96
73.511,-14.22,-7.02,-6.06,16.98
73.530,-14.22,-7.02,-6.06,16.98
73.548,-14.22,-7.02,-6.06,16.98
73.568,-14.22,-7.02,-6.00,16.96
73.585,-14.22,-7.02,-6.00,16.96
73.606,-14.22,-7.02,-5.94,16.93
73.623,-14.22,-7.02,-5.94,16.93
73.641,-14.22,-7.02,-5.88,16.91
73.661,-14.22,-7.02,-5.82,16.89
73.681,-14.22,-7.02,-5.82,16.89
73.701,-14.28,-7.02,-5.76,16.92
73.720,-14.28,-7.02,-5.76,16.92
73.739,-14.28,-7.02,-5.76,16.92
73.757,-14.34,-7.02,-5.76,16.97
73.776,-14.34,-7.02,-5.76,16.97
73.794,-14.40,-7.02,-5.76,17.02
73.814,-14.40,-7.08,-5.76,17.05
73.832,-14.40,-7.08,-5.82,17.07
73.850,-14.40,-7.14,-5.82,17.09
73.870,-14.40,-7.14,-5.82,17.09
73.888,-14.40,-7.14,-5.82,17.09
73.908,-14.40,-7.20,-5.88,17.14
73.926,-14.40,-7.20,-5.82,17.12
73.944,-14.40,-7.26,-5.82,17.14
73.964,-14.40,-7.26,-5.82,17.14
73.984,-14.40,-7.32,-5.82,17.17
74.002,-14.40,-7.38,-5.76,17.18
74.022,-14.40,-7.38,-5.76,17.18
74.040,-14.40,-7.38,-5.70,17.16
74.060,-14.40,-7.44,-5.64,17.16
74.080,-14.40,-7.44,-5.64,17.16
74.098,-14.40,-7.44,-5.58,17.14
74.118,-14.40,-7.38,-5.52,17.10
74.136,-14.40,-7.32,-5.46,17.05
74.154,-14.40,-7.32,-5.46,17.05
74.174,-14.40,-7.26,-5.40,17.01
74.194,-14.40,-7.26,-5.40,17.01
74.213,-14.34,-7.26,-5.40,16.96
74.230,-14.34,-7.26,-5.40,16.96
74.248,-14.28,-7.20,-5.40,16.88
74.265,-14.28,-7.20,-5.40,16.88
74.285,-14.28,-7.20,-5.40,16.88
74.305,-14.22,-7.20,-5.40,16.83
74.323,-14.22,-7.20,-5.40,16.83
74.341,-14.22,-7.20,-5.40,16.83
74.360,-14.22,-7.20,-5.40,16.83
74.382,-14.22,-7.20,-5.40,16.83
74.400,-14.22,-7.20,-5.40,16.83
74.421,-14.22,-7.20,-5.40,16.83
74.439,-14.22,-7.20,-5.40,16.83
74.457,-14.22,-7.20,-5.40,16.83
74.474,-14.22,-7.20,-5.40,16.83
74.498,-14.22,-7.20,-5.40,16.83
74.513,-14.22,-7.20,-5.40,16.83
74.533,-14.22,-7.20,-5.40,16.83
74.553,-14.22,-7.20,-5.40,16.83
74.573,-14.22,-7.20,-5.40,16.83
74.596,-14.22,-7.20,-5.40,16.83
74.617,-14.22,-7.20,-5.40,16.83
74.636,-14.22,-7.20,-5.40,16.83
74.666,-14.22,-7.20,-5.40,16.83
74.678,-14.22,-7.14,-5.40,16.80
74.698,-14.22,-7.14,-5.40,16.80
74.719,-14.28,-7.14,-5.40,16.85
74.742,-14.28,-7.08,-5.40,16.83
74.762,-14.28,-7.08,-5.40,16.83
74.781,-14.34,-7.02,-5.40,16.85
74.800,-14.34,-7.02,-5.40,16.85
74.819,-14.40,-7.02,-5.40,16.91
74.838,-14.40,-7.02,-5.40,16.91
74.855,-14.40,-7.02,-5.40,16.91
74.873,-14.40,-7.02,-5.40,16.91
74.893,-14.40,-7.02,-5.40,16.91
74.911,-14.40,-7.02,-5.40,16.91
74.928,-14.40,-7.02,-5.40,16.91
74.945,-14.40,-7.02,-5.40,16.91
74.963,-14.40,-7.02,-5.40,16.91
74.981,-14.40,-7.08,-5.40,16.93
75.001,-14.40,-7.08,-5.40,16.93
75.018,-14.40,-7.14,-5.40,16.96
75.035,-14.40,-7.14,-5.40,16.96
75.052,-14.40,-7.14,-5.40,16.96
75.070,-14.40,-7.20,-5.40,16.98
75.090,-14.40,-7.26,-5.40,17.01
75.107,-14.40,-7.26,-5.40,17.01
75.127,-14.40,-7.26,-5.40,17.01
75.145,-14.40,-7.32,-5.40,17.03
75.163,-14.34,-7.32,-5.40,16.98
75.180,-14.34,-7.32,-5.40,16.98
75.201,-14.28,-7.32,-5.40,16.93
75.221,-14.28,-7.32,-5.40,16.93
75.241,-14.28,-7.32,-5.46,16.95
75.260,-14.22,-7.32,-5.46,16.90
75.278,-14.22,-7.32,-5.46,16.90
75.298,-14.22,-7.32,-5.52,16.92
75.317,-14.22,-7.32,-5.52,16.92
75.337,-14.28,-7.32,-5.58,16.99
75.356,-14.34,-7.26,-5.58,17.01
75.376,-14.40,-7.20,-5.58,17.04
75.394,-14.40,-7.14,-5.58,17.01
75.413,-14.46,-7.08,-5.58,17.04
75.430,-14.52,-7.02,-5.58,17.07
75.450,-14.52,-6.96,-5.58,17.04
75.469,-14.58,-6.90,-5.58,17.07
75.486,-14.58,-6.84,-5.58,17.04
75.506,-14.58,-6.90,-5.58,17.07
75.525,-14.58,-6.90,-5.58,17.07
75.545,-14.58,-6.96,-5.58,17.09
75.564,-14.58,-6.96,-5.64,17.11
75.582,-14.58,-6.96,-5.64,17.11
75.602,-14.58,-7.02,-5.64,17.14
75.625,-14.58,-7.08,-5.70,17.18
75.641,-14.58,-7.14,-5.70,17.21
75.662,-14.58,-7.20,-5.76,17.25
75.681,-14.58,-7.26,-5.76,17.28
75.700,-14.58,-7.32,-5.76,17.30
75.721,-14.58,-7.38,-5.76,17.33
75.740,-14.58,-7.44,-5.76,17.35
75.760,-14.58,-7.50,-5.76,17.38
75.780,-14.58,-7.50,-5.76,17.38
75.799,-14.58,-7.50,-5.76,17.38
75.817,-14.58,-7.50,-5.82,17.40
75.835,-14.52,-7.50,-5.82,17.35
75.855,-14.52,-7.50,-5.88,17.37
75.873,-14.46,-7.50,-5.88,17.32
75.890,-14.40,-7.50,-5.88,17.27
75.910,-14.34,-7.50,-5.88,17.22
75.930,-14.28,-7.50,-5.88,17.17
75.949,-14.22,-7.44,-5.88,17.09
75.968,-14.16,-7.38,-5.88,17.02
75.986,-14.10,-7.32,-5.88,16.94
76.004,-14.10,-7.26,-5.88,16.91
76.024,-14.10,-7.20,-5.88,16.89
76.042,-14.10,-7.14,-5.88,16.86
76.059,-14.10,-7.08,-5.88,16.84
76.079,-14.10,-7.02,-5.88,16.81
76.100,-14.10,-7.02,-5.88,16.81
76.120,-14.10,-7.02,-5.88,16.81
76.140,-14.10,-7.02,-5.88,16.81
76.159,-14.10,-7.02,-5.88,16.81
76.180,-14.10,-7.02,-5.88,16.81
76.198,-14.10,-6.96,-5.88,16.79
76.218,-14.10,-6.96,-5.88,16.79
76.235,-14.16,-6.90,-5.88,16.81
76.255,-14.22,-6.84,-5.88,16.84
76.274,-14.28,-6.78,-5.88,16.87
76.293,-14.34,-6.72,-5.88,16.89
76.313,-14.40,-6.66,-5.88,16.92
76.332,-14.46,-6.60,-5.88,16.95
76.352,-14.52,-6.60,-5.88,17.00
76.370,-14.58,-6.54,-5.88,17.03
76.388,-14.58,-6.54,-5.88,17.03
76.423,-14.58,-6.54,-5.88,17.03
76.432,-14.58,-6.60,-5.88,17.05
76.449,-14.64,-6.60,-5.88,17.10
76.469,-14.64,-6.60,-5.88,17.10
76.490,-14.64,-6.66,-5.88,17.12
76.510,-14.70,-6.66,-5.88,17.18
76.533,-14.70,-6.66,-5.88,17.18
76.549,-14.76,-6.66,-5.82,17.21
76.567,-14.76,-6.66,-5.82,17.21
76.585,-14.76,-6.66,-5.82,17.21
76.602,-14.70,-6.66,-5.82,17.16
76.622,-14.70,-6.72,-5.76,17.16
76.640,-14.64,-6.72,-5.76,17.11
76.658,-14.64,-6.78,-5.76,17.13
76.678,-14.58,-6.78,-5.76,17.08
76.698,-14.52,-6.78,-5.76,17.03
76.719,-14.46,-6.84,-5.76,17.00
76.738,-14.34,-6.90,-5.76,16.92
76.760,-14.28,-6.96,-5.76,16.90
76.780,-14.22,-6.96,-5.76,16.85
76.801,-14.16,-6.96,-5.76,16.80
76.818,-14.10,-7.02,-5.76,16.77
76.839,-14.04,-7.02,-5.76,16.72
76.860,-13.98,-7.02,-5.76,16.67
76.881,-13.98,-7.02,-5.76,16.67
76.901,-13.92,-7.02,-5.76,16.62
76.922,-13.92,-7.02,-5.70,16.60
76.942,-13.92,-7.02,-5.70,16.60
76.962,-13.92,-7.02,-5.64,16.58
76.983,-13.92,-7.02,-5.64,16.58
77.004,-13.92,-7.02,-5.64,16.58
77.026,-13.92,-7.02,-5.58,16.56
77.048,-13.92,-7.02,-5.52,16.54
77.068,-13.98,-7.02,-5.46,16.57
77.089,-13.98,-7.02,-5.40,16.55
77.110,-13.98,-7.02,-5.34,16.53
77.131,-14.04,-7.02,-5.34,16.58
77.148,-14.04,-7.02,-5.28,16.56
77.165,-14.10,-7.02,-5.28,16.61
77.185,-14.10,-7.02,-5.28,16.61
77.203,-14.10,-7.02,-5.28,16.61
77.224,-14.10,-7.08,-5.28,16.64
77.241,-14.10,-7.08,-5.28,16.64
77.258,-14.10,-7.14,-5.28,16.66
77.278,-14.10,-7.14,-5.28,16.66
77.298,-14.10,-7.20,-5.28,16.69
77.317,-14.10,-7.20,-5.28,16.69
77.337,-14.10,-7.20,-5.28,16.69
77.356,-14.10,-7.26,-5.28,16.72
77.374,-14.10,-7.26,-5.28,16.72
77.391,-14.10,-7.20,-5.28,16.69
77.409,-14.10,-7.20,-5.28,16.69
77.428,-14.10,-7.20,-5.28,16.69
77.446,-14.10,-7.20,-5.28,16.69
77.467,-14.10,-7.20,-5.28,16.69
77.484,-14.10,-7.14,-5.28,16.66
77.502,-14.10,-7.08,-5.28,16.64
77.522,-14.10,-7.02,-5.28,16.61
77.543,-14.10,-7.02,-5.28,16.61
77.562,-14.10,-6.96,-5.28,16.59
77.581,-14.10,-6.90,-5.28,16.56
77.600,-14.10,-6.84,-5.28,16.54
77.620,-14.10,-6.84,-5.28,16.54
77.641,-14.10,-6.84,-5.28,16.54
77.661,-14.10,-6.84,-5.28,16.54
77.679,-14.10,-6.84,-5.28,16.54
77.699,-14.10,-6.84,-5.28,16.54
77.718,-14.10,-6.84,-5.28,16.54
77.738,-14.10,-6.84,-5.28,16.54
77.755,-14.10,-6.84,-5.28,16.54
77.773,-14.10,-6.84,-5.28,16.54
77.794,-14.10,-6.84,-5.28,16.54
77.813,-14.10,-6.84,-5.28,16.54
77.832,-14.10,-6.84,-5.28,16.54
77.851,-14.10,-6.84,-5.28,16.54
77.868,-14.10,-6.90,-5.28,16.56
77.888,-14.10,-6.90,-5.28,16.56
77.905,-14.10,-6.96,-5.34,16.61
77.925,-14.10,-6.96,-5.34,16.61
77.946,-14.16,-6.96,-5.40,16.68
77.964,-14.16,-7.02,-5.46,16.72
77.982,-14.16,-7.02,-5.46,16.72
77.999,-14.16,-7.02,-5.52,16.74
78.019,-14.22,-7.02,-5.52,16.79
78.037,-14.22,-7.02,-5.58,16.81
78.057,-14.22,-7.02,-5.58,16.81
78.078,-14.22,-7.02,-5.58,16.81
78.096,-14.22,-7.02,-5.58,16.81
78.116,-14.22,-7.02,-5.58,16.81
78.135,-14.22,-7.02,-5.58,16.81
78.152,-14.22,-7.02,-5.58,16.81
78.173,-14.22,-7.02,-5.58,16.81
78.190,-14.22,-7.02,-5.58,16.81
78.208,-14.22,-7.02,-5.58,16.81
78.225,-14.22,-7.02,-5.58,16.81
78.242,-14.22,-6.96,-5.58,16.79
78.263,-14.22,-6.90,-5.58,16.76
78.283,-14.22,-6.84,-5.58,16.74
78.302,-14.22,-6.84,-5.58,16.74
78.319,-14.22,-6.78,-5.58,16.71
78.342,-14.22,-6.72,-5.58,16.69
78.359,-14.22,-6.66,-5.64,16.68
78.378,-14.22,-6.66,-5.64,16.68
78.399,-14.22,-6.66,-5.64,16.68
78.422,-14.22,-6.66,-5.70,16.70
78.439,-14.22,-6.66,-5.70,16.70
78.459,-14.22,-6.66,-5.76,16.73
78.477,-14.22,-6.66,-5.76,16.73
78.494,-14.22,-6.66,-5.76,16.73
78.515,-14.22,-6.66,-5.76,16.73
78.532,-14.22,-6.72,-5.76,16.75
78.552,-14.22,-6.78,-5.76,16.77
78.570,-14.22,-6.78,-5.76,16.77
78.587,-14.22,-6.78,-5.76,16.77
78.605,-14.22,-6.78,-5.76,16.77
78.622,-14.28,-6.78,-5.76,16.82
78.640,-14.28,-6.78,-5.76,16.82
78.660,-14.28,-6.84,-5.76,16.85
78.680,-14.28,-6.84,-5.76,16.85
78.698,-14.28,-6.84,-5.76,16.85
78.715,-14.28,-6.84,-5.76,16.85
78.733,-14.22,-6.90,-5.76,16.82
78.753,-14.22,-6.96,-5.76,16.85
78.770,-14.16,-6.96,-5.76,16.80
78.790,-14.16,-7.02,-5.76,16.82
78.810,-14.16,-7.02,-5.76,16.82
78.830,-14.16,-7.02,-5.76,16.82
78.847,-14.10,-7.02,-5.76,16.77
78.865,-14.10,-7.02,-5.76,16.77
78.882,-14.10,-7.02,-5.76,16.77
78.902,-14.10,-7.02,-5.76,16.77
78.920,-14.10,-7.02,-5.76,16.77
78.937,-14.10,-7.02,-5.76,16.77
78.958,-14.04,-7.02,-5.76,16.72
78.976,-14.04,-7.02,-5.76,16.72
78.996,-13.98,-6.96,-5.76,16.65
79.016,-13.98,-6.96,-5.76,16.65
79.035,-13.98,-6.90,-5.76,16.62
79.056,-13.92,-6.84,-5.76,16.54
79.075,-13.92,-6.84,-5.76,16.54
79.095,-13.92,-6.78,-5.76,16.52
79.114,-13.92,-6.78,-5.76,16.52
79.133,-13.92,-6.72,-5.76,16.50
79.150,-13.92,-6.72,-5.76,16.50
79.167,-13.92,-6.66,-5.76,16.47
79.185,-13.92,-6.66,-5.76,16.47
79.205,-13.92,-6.66,-5.76,16.47
79.225,-13.92,-6.66,-5.76,16.47
79.243,-13.92,-6.66,-5.76,16.47
79.263,-13.92,-6.66,-5.76,16.47
79.282,-13.92,-6.66,-5.76,16.47
79.302,-13.92,-6.66,-5.76,16.47
79.322,-13.92,-6.66,-5.76,16.47
79.341,-13.92,-6.66,-5.76,16.47
79.360,-13.92,-6.66,-5.76,16.47
79.378,-13.92,-6.66,-5.76,16.47
79.396,-13.92,-6.66,-5.76,16.47
79.413,-13.92,-6.66,-5.76,16.47
79.431,-13.92,-6.66,-5.76,16.47
79.451,-13.98,-6.66,-5.82,16.54
79.471,-13.98,-6.72,-5.82,16.57
79.491,-13.98,-6.78,-5.82,16.59
79.512,-14.04,-6.84,-5.82,16.67
79.530,-14.04,-6.84,-5.88,16.69
79.550,-14.04,-6.90,-5.88,16.71
79.568,-13.98,-6.96,-5.88,16.69
79.585,-13.98,-7.02,-5.88,16.71
79.603,-13.98,-7.02,-5.88,16.71
79.623,-13.92,-7.08,-5.88,16.69
79.643,-13.92,-7.08,-5.88,16.69
79.663,-13.92,-7.08,-5.88,16.69
79.683,-13.92,-7.08,-5.88,16.69
79.701,-13.92,-7.02,-5.88,16.66
79.721,-13.98,-7.02,-5.88,16.71
79.741,-13.98,-7.02,-5.88,16.71
79.762,-13.98,-6.96,-5.88,16.69
79.782,-14.04,-6.96,-5.88,16.74
79.804,-14.04,-6.90,-5.82,16.69
79.827,-14.10,-6.84,-5.76,16.70
79.847,-14.10,-6.84,-5.70,16.68
79.867,-14.16,-6.84,-5.64,16.71
79.885,-14.16,-6.84,-5.58,16.69
79.905,-14.16,-6.66,-5.52,16.59
79.925,-14.16,-6.60,-5.46,16.55
79.943,-14.22,-6.54,-5.40,16.56
79.961,-14.22,-6.48,-5.40,16.53
79.981,-14.22,-6.42,-5.46,16.53
79.999,-14.22,-6.36,-5.52,16.53
80.019,-14.22,-6.24,-5.52,16.48
80.037,-14.22,-6.24,-5.58,16.50
80.054,-14.22,-6.42,-5.64,16.59
80.075,-14.22,-6.48,-5.70,16.63
80.093,-14.22,-6.48,-5.76,16.65
80.110,-14.22,-6.54,-5.76,16.68
80.131,-14.22,-6.60,-5.76,16.70
80.150,-14.22,-6.66,-5.82,16.75
80.171,-14.22,-6.66,-5.82,16.75
80.189,-14.22,-6.66,-5.82,16.75
80.207,-14.22,-6.66,-5.82,16.75
80.224,-14.22,-6.72,-5.88,16.79
80.246,-14.22,-6.84,-5.88,16.84
80.264,-14.22,-6.96,-5.88,16.89
80.281,-14.22,-7.14,-5.88,16.96
80.302,-14.22,-7.32,-5.88,17.04
80.326,-14.22,-7.50,-5.88,17.12
80.347,-14.22,-7.68,-5.88,17.20
80.367,-14.22,-7.80,-5.88,17.25
80.385,-14.22,-7.86,-5.88,17.28
80.403,-14.22,-7.92,-5.88,17.31
80.422,-14.22,-7.92,-5.88,17.31
80.443,-14.22,-7.86,-5.88,17.28
80.461,-14.22,-7.80,-5.88,17.25
80.478,-14.22,-7.74,-5.88,17.22
80.498,-14.22,-7.74,-5.88,17.22
80.516,-14.22,-7.68,-5.88,17.20
80.536,-14.22,-7.62,-5.88,17.17
80.556,-14.22,-7.62,-5.88,17.17
80.574,-14.22,-7.56,-5.88,17.14
80.594,-14.22,-7.50,-5.88,17.12
80.613,-14.16,-7.38,-5.82,17.00
80.630,-14.16,-7.32,-5.82,16.97
80.650,-14.16,-7.20,-5.82,16.92
80.667,-14.22,-7.08,-5.82,16.92
80.685,-14.22,-6.96,-5.76,16.85
80.705,-14.22,-6.84,-5.76,16.80
80.723,-14.22,-6.78,-5.76,16.77
80.743,-14.22,-6.66,-5.76,16.73
80.762,-14.22,-6.60,-5.76,16.70
80.779,-14.22,-6.54,-5.76,16.68
80.799,-14.22,-6.48,-5.76,16.65
80.819,-14.22,-6.48,-5.82,16.68
80.838,-14.22,-6.48,-5.82,16.68
80.855,-14.22,-6.48,-5.82,16.68
80.874,-14.22,-6.48,-5.82,16.68
80.893,-14.22,-6.48,-5.88,16.70
80.913,-14.22,-6.48,-5.88,16.70
80.931,-14.22,-6.48,-5.88,16.70
80.948,-14.16,-6.48,-5.88,16.65
80.966,-14.16,-6.54,-5.88,16.67
80.984,-14.16,-6.54,-5.88,16.67
81.006,-14.16,-6.60,-5.88,16.69
81.026,-14.10,-6.60,-5.88,16.64
81.046,-14.10,-6.66,-5.88,16.67
81.067,-14.10,-6.78,-5.94,16.74
81.090,-14.10,-6.84,-5.94,16.76
81.110,-14.10,-6.90,-5.94,16.78
81.131,-14.10,-6.96,-6.00,16.83
81.151,-14.10,-6.96,-6.00,16.83
81.172,-14.10,-7.02,-6.06,16.88
81.195,-14.10,-7.02,-6.06,16.88
81.214,-14.10,-7.02,-6.06,16.88
81.232,-14.10,-7.02,-6.06,16.88
81.252,-14.04,-7.02,-6.06,16.83
81.270,-14.04,-7.02,-6.06,16.83
81.290,-14.04,-7.02,-6.06,16.83
81.308,-14.04,-7.02,-6.00,16.80
81.328,-14.04,-7.02,-6.00,16.80
81.345,-14.04,-7.02,-5.94,16.78
81.365,-14.04,-7.02,-5.94,16.78
81.383,-14.04,-7.02,-5.94,16.78
81.400,-14.10,-7.02,-5.88,16.81
81.420,-14.10,-7.02,-5.88,16.81
81.441,-14.10,-7.02,-5.88,16.81
81.466,-14.10,-7.02,-5.88,16.81
81.484,-14.10,-7.02,-5.88,16.81
81.503,-14.10,-7.02,-5.88,16.81
81.525,-14.10,-7.02,-5.88,16.81
81.546,-14.10,-7.02,-5.88,16.81
81.568,-14.10,-7.02,-5.88,16.81
81.588,-14.10,-7.02,-5.88,16.81
81.608,-14.10,-7.02,-5.88,16.81
81.625,-14.10,-7.02,-5.88,16.81
81.643,-14.10,-7.02,-5.88,16.81
81.663,-14.10,-7.02,-5.88,16.81
81.681,-14.10,-6.96,-5.88,16.79
81.701,-14.10,-6.84,-5.88,16.74
81.721,-14.10,-6.72,-5.88,16.69
81.740,-14.10,-6.66,-5.88,16.67
81.758,-14.10,-6.54,-5.88,16.62
81.775,-14.10,-6.48,-5.88,16.59
81.795,-14.10,-6.42,-5.88,16.57
81.816,-14.10,-6.42,-5.88,16.57
81.835,-14.10,-6.42,-5.88,16.57
81.858,-14.10,-6.42,-5.88,16.57
81.879,-14.10,-6.48,-5.88,16.59
81.899,-14.10,-6.48,-5.88,16.59
81.920,-14.10,-6.54,-5.88,16.62
81.941,-14.10,-6.60,-5.88,16.64
81.961,-14.16,-6.60,-5.82,16.67
81.983,-14.22,-6.66,-5.76,16.73
82.004,-14.22,-6.72,-5.76,16.75
82.029,-14.28,-6.78,-5.70,16.80
82.048,-14.28,-6.84,-5.64,16.81
82.069,-14.34,-6.96,-5.58,16.89
82.089,-14.40,-7.02,-5.52,16.94
82.109,-14.40,-7.02,-5.46,16.92
82.131,-14.40,-7.08,-5.46,16.95
82.151,-14.40,-7.14,-5.40,16.96
82.168,-14.40,-7.20,-5.40,16.98
82.187,-14.40,-7.20,-5.40,16.98
82.219,-14.40,-7.20,-5.40,16.98
82.229,-14.40,-7.20,-5.40,16.98
82.248,-14.40,-7.20,-5.40,16.98
82.269,-14.40,-7.14,-5.40,16.96
82.289,-14.40,-7.14,-5.40,16.96
82.311,-14.40,-7.14,-5.40,16.96
82.332,-14.40,-7.14,-5.40,16.96
82.353,-14.40,-7.14,-5.40,16.96
82.375,-14.40,-7.14,-5.40,16.96
82.392,-14.40,-7.14,-5.40,16.96
82.415,-14.40,-7.20,-5.40,16.98
82.434,-14.34,-7.26,-5.40,16.96
82.451,-14.34,-7.26,-5.40,16.96
82.469,-14.28,-7.26,-5.40,16.91
82.490,-14.28,-7.32,-5.40,16.93
82.509,-14.28,-7.32,-5.46,16.95
82.527,-14.22,-7.32,-5.46,16.90
82.544,-14.16,-7.32,-5.52,16.87
82.562,-14.22,-7.32,-5.58,16.94
82.582,-14.28,-7.32,-5.58,16.99
82.603,-14.28,-7.32,-5.64,17.01
82.621,-14.34,-7.32,-5.64,17.06
82.637,-14.40,-7.32,-5.70,17.13
82.655,-14.46,-7.26,-5.70,17.15
82.675,-14.52,-7.14,-5.76,17.18
82.693,-14.58,-7.02,-5.76,17.18
82.713,-14.52,-6.84,-5.76,17.05
82.732,-14.46,-6.72,-5.76,16.95
82.752,-14.40,-6.60,-5.76,16.86
82.772,-14.28,-6.48,-5.82,16.73
82.790,-14.16,-6.36,-5.88,16.60
82.810,-14.04,-6.30,-5.94,16.50
82.828,-13.92,-6.30,-5.94,16.39
82.845,-13.86,-6.30,-6.00,16.36
82.865,-13.74,-6.30,-6.06,16.28
82.883,-13.74,-6.36,-6.12,16.33
82.903,-13.68,-6.42,-6.12,16.30
82.920,-13.68,-6.48,-6.18,16.35
82.938,-13.74,-6.48,-6.18,16.40
82.958,-13.74,-6.54,-6.18,16.42
82.975,-13.74,-6.60,-6.24,16.47
82.995,-13.74,-6.66,-6.24,16.49
83.013,-13.74,-6.66,-6.24,16.49
83.031,-13.74,-6.66,-6.24,16.49
83.051,-13.74,-6.66,-6.24,16.49
83.069,-13.74,-6.66,-6.24,16.49
83.086,-13.80,-6.66,-6.24,16.54
83.107,-13.80,-6.66,-6.24,16.54
83.124,-13.80,-6.66,-6.24,16.54
83.142,-13.86,-6.66,-6.18,16.57
83.162,-13.86,-6.66,-6.12,16.55
83.182,-13.92,-6.72,-6.06,16.60
83.200,-13.92,-6.78,-6.00,16.61
83.220,-13.92,-6.84,-5.94,16.61
83.241,-13.92,-6.96,-5.82,16.62
83.261,-13.92,-6.96,-5.76,16.59
83.281,-13.92,-7.02,-5.70,16.60
83.302,-13.86,-7.08,-5.64,16.55
83.323,-13.86,-7.14,-5.52,16.54
83.343,-13.80,-7.14,-5.46,16.47
83.363,-13.80,-7.08,-5.40,16.42
83.385,-13.80,-7.08,-5.34,16.40
83.402,-13.74,-7.02,-5.22,16.29
83.421,-13.74,-7.02,-5.16,16.27
83.441,-13.74,-7.02,-5.04,16.23
83.458,-13.74,-7.08,-4.98,16.24
83.478,-13.74,-7.14,-4.98,16.27
83.496,-13.74,-7.14,-4.92,16.25
83.516,-13.74,-7.20,-4.98,16.29
83.536,-13.74,-7.20,-5.10,16.33
83.553,-13.74,-7.26,-5.16,16.37
83.571,-13.74,-7.26,-5.28,16.41
83.591,-13.74,-7.26,-5.40,16.45
