time,Bx,By,Bz,BT
66.413,15.78,-2.04,0.24,15.91
66.434,15.84,-2.04,0.24,15.97
66.454,15.84,-2.04,0.24,15.97
66.475,15.84,-2.04,0.24,15.97
66.495,15.90,-2.04,0.24,16.03
66.515,15.96,-2.10,0.24,16.10
66.535,15.96,-2.10,0.24,16.10
66.556,16.02,-2.16,0.24,16.17
66.581,16.08,-2.16,0.24,16.23
66.599,16.14,-2.16,0.18,16.28
66.617,16.14,-2.22,0.24,16.29
66.637,16.20,-2.22,0.24,16.35
66.657,16.20,-2.22,0.30,16.35
66.679,16.20,-2.22,0.36,16.36
66.698,16.20,-2.22,0.42,16.36
66.715,16.20,-2.22,0.48,16.36
66.735,16.20,-2.22,0.54,16.36
66.752,16.20,-2.22,0.60,16.36
66.779,16.20,-2.22,0.60,16.36
66.794,16.20,-2.22,0.60,16.36
66.814,16.20,-2.22,0.60,16.36
66.833,16.20,-2.22,0.60,16.36
66.852,16.26,-2.28,0.60,16.43
66.882,16.26,-2.28,0.60,16.43
66.893,16.32,-2.28,0.54,16.49
66.914,16.32,-2.34,0.54,16.50
66.938,16.38,-2.34,0.48,16.55
66.958,16.38,-2.34,0.42,16.55
66.979,16.38,-2.34,0.30,16.55
66.999,16.38,-2.34,0.30,16.55
67.016,16.38,-2.34,0.24,16.55
67.039,16.38,-2.34,-0.06,16.55
67.059,16.38,-2.34,-0.24,16.55
67.081,16.38,-2.34,-0.24,16.55
67.098,16.32,-2.34,-0.42,16.49
67.117,16.32,-2.34,-0.60,16.50
67.138,16.32,-2.34,-0.72,16.50
67.156,16.26,-2.34,-0.84,16.45
67.179,16.32,-2.34,-0.96,16.51
67.197,16.26,-2.34,-0.96,16.46
67.220,16.26,-2.34,-0.84,16.45
67.239,16.20,-2.34,-0.78,16.39
67.259,16.20,-2.34,-0.72,16.38
67.283,16.20,-2.34,-0.60,16.38
67.300,16.20,-2.34,-0.54,16.38
67.321,16.20,-2.34,-0.42,16.37
67.341,16.20,-2.34,-0.30,16.37
67.362,16.20,-2.34,-0.30,16.37
67.382,16.14,-2.34,-0.24,16.31
67.405,16.14,-2.34,-0.24,16.31
67.423,16.14,-2.34,-0.24,16.31
67.444,16.08,-2.34,-0.24,16.25
67.470,16.08,-2.34,-0.24,16.25
67.496,16.02,-2.34,-0.24,16.19
67.507,16.02,-2.34,-0.18,16.19
67.528,16.02,-2.34,-0.18,16.19
67.554,16.02,-2.34,-0.12,16.19
67.568,16.02,-2.34,-0.12,16.19
67.595,16.02,-2.34,-0.06,16.19
67.608,16.02,-2.34,-0.06,16.19
67.629,16.02,-2.34,0.00,16.19
67.656,16.02,-2.34,0.00,16.19
67.670,16.02,-2.34,0.06,16.19
67.702,16.08,-2.34,0.06,16.25
67.710,16.08,-2.34,0.06,16.25
67.731,16.08,-2.34,0.06,16.25
67.751,16.14,-2.34,0.06,16.31
67.774,16.14,-2.34,0.06,16.31
67.803,16.14,-2.34,0.06,16.31
67.816,16.20,-2.34,0.06,16.37
67.834,16.20,-2.34,0.06,16.37
67.855,16.20,-2.34,0.06,16.37
67.876,16.20,-2.34,0.06,16.37
67.896,16.20,-2.34,0.06,16.37
67.921,16.20,-2.34,0.06,16.37
67.938,16.20,-2.34,0.06,16.37
67.956,16.20,-2.34,0.06,16.37
67.979,16.20,-2.34,0.06,16.37
67.995,16.20,-2.34,0.06,16.37
68.015,16.20,-2.34,0.06,16.37
68.037,16.20,-2.34,0.06,16.37
68.055,16.20,-2.34,0.06,16.37
68.075,16.20,-2.34,0.06,16.37
68.097,16.20,-2.34,0.06,16.37
68.119,16.14,-2.34,0.06,16.31
68.137,16.14,-2.34,0.06,16.31
68.157,16.08,-2.34,0.06,16.25
68.178,16.08,-2.34,0.06,16.25
68.198,16.08,-2.34,0.06,16.25
68.221,16.02,-2.34,0.06,16.19
68.238,16.02,-2.34,0.06,16.19
68.258,16.02,-2.34,0.06,16.19
68.280,16.02,-2.34,0.06,16.19
68.301,16.02,-2.34,0.06,16.19
68.318,16.02,-2.34,0.06,16.19
68.338,16.02,-2.34,0.06,16.19
68.359,16.02,-2.34,0.06,16.19
68.380,16.02,-2.34,0.06,16.19
68.402,16.02,-2.34,0.06,16.19
68.423,16.02,-2.34,0.00,16.19
68.443,16.02,-2.34,0.00,16.19
68.479,16.02,-2.34,0.00,16.19
68.489,16.02,-2.34,0.00,16.19
68.504,16.08,-2.34,-0.06,16.25
68.523,16.08,-2.34,-0.06,16.25
68.544,16.08,-2.34,-0.06,16.25
68.570,16.08,-2.34,-0.06,16.25
68.588,16.08,-2.40,-0.06,16.26
68.612,16.08,-2.40,-0.06,16.26
68.626,16.08,-2.46,-0.06,16.27
68.646,16.08,-2.46,-0.06,16.27
68.668,16.02,-2.46,-0.06,16.21
68.697,16.02,-2.52,-0.06,16.22
68.709,16.02,-2.52,-0.06,16.22
68.728,16.02,-2.52,-0.06,16.22
68.755,16.02,-2.52,0.00,16.22
68.773,16.02,-2.52,0.00,16.22
68.805,16.02,-2.52,0.06,16.22
68.819,16.02,-2.52,0.18,16.22
68.838,16.02,-2.52,0.30,16.22
68.858,16.02,-2.52,0.30,16.22
68.881,16.02,-2.52,0.36,16.22
68.900,16.02,-2.52,0.36,16.22
68.921,16.02,-2.46,0.42,16.21
68.941,15.96,-2.46,0.42,16.15
68.962,15.96,-2.46,0.36,16.15
68.982,15.96,-2.40,0.30,16.14
69.005,15.90,-2.40,0.24,16.08
69.024,15.90,-2.34,0.24,16.07
69.044,15.84,-2.34,0.24,16.01
69.065,15.84,-2.34,0.24,16.01
69.085,15.84,-2.34,0.24,16.01
69.113,15.84,-2.34,0.24,16.01
69.126,15.84,-2.34,0.24,16.01
69.147,15.84,-2.34,0.24,16.01
69.171,15.84,-2.34,0.24,16.01
69.195,15.84,-2.34,0.24,16.01
69.219,15.84,-2.34,0.18,16.01
69.237,15.84,-2.34,0.18,16.01
69.257,15.84,-2.34,0.18,16.01
69.277,15.84,-2.34,0.12,16.01
69.304,15.84,-2.28,0.06,16.00
69.319,15.84,-2.28,-0.06,16.00
69.339,15.84,-2.28,-0.18,16.00
69.359,15.90,-2.28,-0.24,16.06
69.380,15.96,-2.22,-0.36,16.12
69.400,16.02,-2.22,-0.42,16.18
69.421,16.02,-2.28,-0.48,16.19
69.441,16.08,-2.28,-0.54,16.25
69.461,16.14,-2.28,-0.60,16.31
69.483,16.20,-2.28,-0.54,16.37
69.503,16.20,-2.34,-0.54,16.38
69.523,16.20,-2.34,-0.54,16.38
69.543,16.20,-2.34,-0.54,16.38
69.563,16.20,-2.34,-0.54,16.38
69.597,16.20,-2.34,-0.54,16.38
69.605,16.20,-2.34,-0.54,16.38
69.624,16.20,-2.34,-0.54,16.38
69.645,16.14,-2.34,-0.48,16.32
69.666,16.14,-2.34,-0.48,16.32
69.691,16.14,-2.34,-0.42,16.31
69.712,16.08,-2.34,-0.36,16.25
69.726,16.08,-2.40,-0.30,16.26
69.748,16.02,-2.40,-0.24,16.20
69.768,16.02,-2.46,-0.12,16.21
69.787,16.02,-2.46,-0.06,16.21
69.811,16.02,-2.46,0.06,16.21
69.826,16.02,-2.52,0.12,16.22
69.846,16.02,-2.52,0.18,16.22
69.872,16.02,-2.52,0.18,16.22
69.892,16.02,-2.46,0.18,16.21
69.917,16.02,-2.46,0.18,16.21
69.942,16.02,-2.46,0.18,16.21
69.963,16.08,-2.46,0.18,16.27
69.983,16.08,-2.46,0.18,16.27
70.002,16.14,-2.46,0.12,16.33
70.028,16.14,-2.46,0.12,16.33
70.042,16.14,-2.52,0.06,16.34
70.063,16.20,-2.52,0.06,16.39
70.085,16.20,-2.52,0.06,16.39
70.114,16.20,-2.52,0.06,16.39
70.124,16.20,-2.52,0.06,16.39
70.147,16.20,-2.52,0.06,16.39
70.165,16.20,-2.52,0.06,16.39
70.185,16.20,-2.52,0.06,16.39
70.213,16.20,-2.52,0.06,16.39
70.228,16.20,-2.52,0.06,16.39
70.247,16.20,-2.52,0.06,16.39
70.266,16.20,-2.52,0.06,16.39
70.297,16.14,-2.52,0.06,16.34
70.317,16.08,-2.52,0.00,16.28
70.334,15.96,-2.52,-0.06,16.16
70.355,15.84,-2.52,-0.06,16.04
70.374,15.72,-2.52,-0.12,15.92
70.395,15.54,-2.52,-0.18,15.74
70.415,15.42,-2.52,-0.18,15.63
70.435,15.36,-2.52,-0.24,15.57
70.455,15.30,-2.52,-0.24,15.51
70.476,15.24,-2.52,-0.24,15.45
70.496,15.18,-2.52,-0.18,15.39
70.521,15.18,-2.52,-0.18,15.39
70.539,15.18,-2.52,-0.18,15.39
70.560,15.18,-2.52,-0.18,15.39
70.590,15.18,-2.52,-0.18,15.39
70.600,15.18,-2.52,-0.18,15.39
70.620,15.24,-2.52,-0.18,15.45
70.641,15.30,-2.52,-0.18,15.51
70.662,15.36,-2.52,-0.18,15.57
70.682,15.36,-2.52,-0.24,15.57
70.712,15.42,-2.52,-0.24,15.63
70.725,15.48,-2.46,-0.24,15.68
70.747,15.54,-2.40,-0.24,15.73
70.768,15.60,-2.28,-0.24,15.77
70.789,15.66,-2.16,-0.24,15.81
70.819,15.72,-2.04,-0.24,15.85
70.832,15.72,-1.92,-0.18,15.84
70.853,15.78,-1.80,-0.18,15.88
70.870,15.78,-1.68,-0.12,15.87
70.890,15.84,-1.62,-0.12,15.92
70.914,15.84,-1.62,-0.12,15.92
70.933,15.84,-1.56,-0.06,15.92
70.951,15.84,-1.62,-0.06,15.92
70.975,15.84,-1.62,-0.06,15.92
70.992,15.84,-1.62,-0.06,15.92
71.012,15.84,-1.68,-0.06,15.93
71.036,15.84,-1.80,-0.06,15.94
71.055,15.84,-1.92,-0.06,15.96
71.076,15.84,-1.98,0.00,15.96
71.113,15.84,-2.16,0.00,15.99
71.117,15.84,-2.28,0.00,16.00
71.137,15.84,-2.40,0.00,16.02
71.157,15.84,-2.52,0.06,16.04
71.178,15.84,-2.64,0.12,16.06
71.204,15.84,-2.70,0.12,16.07
71.220,15.84,-2.76,0.18,16.08
71.240,15.84,-2.82,0.18,16.09
71.261,15.84,-2.82,0.18,16.09
71.289,15.84,-2.88,0.24,16.10
71.306,15.84,-2.88,0.24,16.10
71.325,15.84,-2.88,0.24,16.10
71.342,15.84,-2.88,0.24,16.10
71.363,15.84,-2.88,0.24,16.10
71.385,15.84,-2.88,0.24,16.10
71.412,15.84,-2.88,0.24,16.10
71.432,15.84,-2.88,0.24,16.10
71.449,15.84,-2.88,0.24,16.10
71.479,15.84,-2.88,0.24,16.10
71.491,15.84,-2.82,0.24,16.09
71.524,15.84,-2.82,0.24,16.09
71.534,15.84,-2.76,0.24,16.08
71.553,15.84,-2.70,0.24,16.07
71.572,15.84,-2.70,0.24,16.07
71.592,15.84,-2.64,0.24,16.06
71.613,15.84,-2.58,0.24,16.05
71.636,15.84,-2.58,0.24,16.05
71.655,15.84,-2.52,0.24,16.04
71.676,15.84,-2.52,0.24,16.04
71.711,15.84,-2.52,0.24,16.04
71.721,15.84,-2.52,0.24,16.04
71.738,15.84,-2.52,0.30,16.04
71.758,15.84,-2.52,0.36,16.04
71.779,15.84,-2.52,0.36,16.04
71.806,15.78,-2.52,0.36,15.98
71.835,15.78,-2.52,0.42,15.99
71.850,15.72,-2.52,0.42,15.93
71.867,15.72,-2.52,0.42,15.93
71.886,15.66,-2.52,0.48,15.87
71.908,15.66,-2.52,0.42,15.87
71.936,15.60,-2.52,0.42,15.81
71.949,15.60,-2.52,0.42,15.81
71.966,15.60,-2.52,0.42,15.81
71.988,15.54,-2.52,0.42,15.75
72.006,15.54,-2.52,0.42,15.75
72.029,15.54,-2.52,0.42,15.75
72.049,15.54,-2.52,0.36,15.75
72.066,15.54,-2.52,0.24,15.74
72.090,15.54,-2.52,0.12,15.74
72.108,15.54,-2.52,0.00,15.74
72.130,15.60,-2.52,-0.06,15.80
72.150,15.60,-2.52,-0.18,15.80
72.172,15.60,-2.46,-0.30,15.80
72.189,15.60,-2.46,-0.36,15.80
72.205,15.60,-2.40,-0.30,15.79
72.233,15.60,-2.40,-0.30,15.79
72.249,15.66,-2.40,-0.24,15.84
72.266,15.66,-2.40,-0.12,15.84
72.290,15.66,-2.34,-0.06,15.83
72.307,15.72,-2.34,0.06,15.89
72.330,15.78,-2.40,0.12,15.96
72.353,15.84,-2.40,0.18,16.02
72.369,15.90,-2.40,0.24,16.08
72.390,15.96,-2.40,0.24,16.14
72.410,16.02,-2.40,0.24,16.20
72.430,16.14,-2.34,0.24,16.31
72.453,16.20,-2.34,0.18,16.37
72.472,16.26,-2.34,0.18,16.43
72.492,16.32,-2.34,0.18,16.49
72.530,16.32,-2.34,0.12,16.49
72.533,16.44,-2.34,0.12,16.61
72.554,16.50,-2.34,0.06,16.67
72.574,16.50,-2.34,0.06,16.67
72.595,16.50,-2.40,0.06,16.67
72.620,16.50,-2.40,0.06,16.67
72.645,16.44,-2.46,0.06,16.62
72.655,16.32,-2.46,0.06,16.50
72.676,16.20,-2.46,0.06,16.39
72.696,16.08,-2.52,0.06,16.28
72.718,15.96,-2.52,0.06,16.16
72.746,15.84,-2.58,0.06,16.05
72.757,15.72,-2.64,0.06,15.94
72.779,15.60,-2.64,0.06,15.82
72.798,15.54,-2.64,0.06,15.76
72.819,15.54,-2.70,0.06,15.77
72.852,15.60,-2.70,0.06,15.83
72.859,15.60,-2.70,0.06,15.83
72.879,15.66,-2.64,0.06,15.88
72.900,15.72,-2.64,0.06,15.94
72.922,15.72,-2.64,0.06,15.94
72.943,15.78,-2.58,0.06,15.99
72.962,15.78,-2.58,0.06,15.99
72.985,15.84,-2.52,0.06,16.04
73.005,15.84,-2.52,0.06,16.04
73.026,15.84,-2.52,0.06,16.04
73.046,15.84,-2.52,0.06,16.04
73.069,15.84,-2.52,0.06,16.04
73.086,15.84,-2.46,0.06,16.03
73.106,15.84,-2.46,0.00,16.03
73.126,15.84,-2.46,0.00,16.03
73.146,15.84,-2.40,0.00,16.02
73.167,15.90,-2.40,0.00,16.08
73.187,15.90,-2.34,-0.06,16.07
73.209,15.96,-2.34,-0.06,16.13
73.229,15.96,-2.34,-0.06,16.13
73.249,15.96,-2.34,-0.06,16.13
73.268,16.02,-2.34,-0.06,16.19
73.289,16.02,-2.34,-0.06,16.19
73.309,16.02,-2.34,-0.06,16.19
73.340,16.02,-2.34,-0.06,16.19
73.351,16.02,-2.34,-0.06,16.19
73.370,16.02,-2.34,-0.06,16.19
73.391,16.02,-2.34,-0.06,16.19
73.412,16.02,-2.34,-0.06,16.19
73.438,16.02,-2.34,-0.06,16.19
73.451,16.02,-2.34,-0.06,16.19
73.472,16.02,-2.34,-0.06,16.19
73.493,16.02,-2.34,-0.06,16.19
73.513,16.02,-2.34,-0.06,16.19
73.547,16.02,-2.34,-0.06,16.19
73.555,16.02,-2.34,-0.06,16.19
73.575,16.02,-2.34,-0.06,16.19
73.595,16.08,-2.34,-0.06,16.25
73.621,16.14,-2.34,-0.06,16.31
73.635,16.08,-2.34,-0.06,16.25
73.662,16.08,-2.34,-0.06,16.25
73.675,16.02,-2.34,-0.06,16.19
73.696,15.96,-2.34,-0.06,16.13
73.718,15.90,-2.34,0.00,16.07
73.746,15.90,-2.34,0.00,16.07
73.756,15.78,-2.34,0.06,15.95
73.778,15.66,-2.34,0.12,15.83
73.797,15.66,-2.34,0.18,15.83
73.821,15.66,-2.34,0.24,15.84
73.836,15.66,-2.34,0.36,15.84
73.863,15.72,-2.34,0.42,15.90
73.875,15.72,-2.34,0.48,15.90
73.896,15.72,-2.34,0.54,15.90
73.916,15.72,-2.34,0.60,15.90
73.947,15.72,-2.34,0.60,15.90
73.957,15.72,-2.34,0.54,15.90
73.978,15.72,-2.34,0.48,15.90
74.004,15.72,-2.34,0.42,15.90
74.022,15.66,-2.34,0.30,15.84
74.040,15.66,-2.34,0.24,15.84
74.065,15.66,-2.34,0.18,15.83
74.082,15.66,-2.34,0.12,15.83
74.102,15.66,-2.34,0.06,15.83
74.122,15.72,-2.34,0.00,15.89
74.147,15.72,-2.34,0.00,15.89
74.167,15.66,-2.34,-0.06,15.83
74.184,15.66,-2.34,-0.06,15.83
74.205,15.66,-2.34,-0.06,15.83
74.225,15.66,-2.34,-0.06,15.83
74.246,15.66,-2.34,-0.06,15.83
74.267,15.66,-2.34,-0.06,15.83
74.286,15.60,-2.34,-0.06,15.77
74.305,15.60,-2.34,-0.06,15.77
74.326,15.60,-2.34,-0.06,15.77
74.346,15.60,-2.34,-0.06,15.77
74.366,15.60,-2.34,-0.06,15.77
74.387,15.60,-2.34,-0.06,15.77
74.407,15.60,-2.34,-0.06,15.77
74.428,15.60,-2.34,-0.06,15.77
74.461,15.54,-2.34,-0.06,15.72
74.462,15.54,-2.34,-0.06,15.72
74.484,15.54,-2.34,-0.06,15.72
74.503,15.54,-2.34,-0.06,15.72
74.524,15.54,-2.34,-0.06,15.72
74.545,15.60,-2.34,-0.06,15.77
74.566,15.60,-2.34,-0.06,15.77
74.586,15.66,-2.34,-0.06,15.83
74.606,15.66,-2.34,-0.06,15.83
74.627,15.72,-2.34,-0.06,15.89
74.647,15.72,-2.34,-0.06,15.89
74.668,15.78,-2.34,-0.06,15.95
74.686,15.84,-2.40,0.00,16.02
74.706,15.84,-2.40,0.00,16.02
74.726,15.84,-2.46,0.00,16.03
74.746,15.84,-2.46,0.00,16.03
74.769,15.84,-2.46,0.06,16.03
74.787,15.84,-2.52,0.06,16.04
74.807,15.84,-2.52,0.06,16.04
74.827,15.84,-2.52,0.06,16.04
74.849,15.84,-2.52,0.06,16.04
74.869,15.84,-2.52,0.06,16.04
74.891,15.84,-2.52,0.06,16.04
74.910,15.84,-2.52,0.06,16.04
74.938,15.84,-2.52,0.06,16.04
74.950,15.84,-2.52,0.06,16.04
74.970,15.84,-2.52,0.06,16.04
74.991,15.84,-2.52,0.06,16.04
75.013,15.84,-2.52,0.06,16.04
75.042,15.84,-2.52,0.06,16.04
75.052,15.84,-2.52,0.12,16.04
75.079,15.84,-2.52,0.12,16.04
75.092,15.84,-2.52,0.18,16.04
75.113,15.84,-2.52,0.24,16.04
75.134,15.84,-2.52,0.36,16.04
75.246,15.90,-2.52,0.54,16.11
75.247,15.90,-2.52,0.66,16.11
75.247,15.96,-2.52,0.78,16.18
75.248,15.96,-2.52,0.90,16.18
75.248,15.96,-2.52,0.96,16.19
75.256,16.02,-2.52,1.02,16.25
75.274,16.02,-2.58,1.02,16.26
75.294,16.02,-2.58,0.78,16.25
75.314,16.02,-2.64,0.36,16.24
75.337,16.02,-2.64,0.00,16.24
75.363,16.02,-2.70,-0.30,16.25
75.377,16.02,-2.76,-0.66,16.27
75.396,16.02,-2.82,-1.02,16.30
75.414,16.08,-2.88,-1.32,16.39
75.435,16.14,-2.88,-1.56,16.47
75.455,16.20,-2.88,-1.68,16.54
75.475,16.20,-2.88,-1.62,16.53
75.496,16.20,-2.94,-1.62,16.54
75.515,16.26,-2.88,-1.68,16.60
75.536,16.26,-2.82,-1.68,16.59
75.556,16.26,-2.76,-1.74,16.58
75.576,16.26,-2.70,-1.74,16.57
75.598,16.20,-2.52,-1.80,16.49
75.621,16.20,-2.34,-1.80,16.47
75.637,16.26,-2.22,-1.86,16.52
75.657,16.32,-2.04,-1.86,16.55
75.677,16.32,-1.92,-1.86,16.54
75.697,16.38,-1.80,-1.86,16.58
75.718,16.44,-1.74,-1.86,16.64
75.738,16.44,-1.68,-1.86,16.63
75.759,16.50,-1.74,-1.86,16.70
75.780,16.50,-1.74,-1.86,16.70
75.801,16.50,-1.74,-1.86,16.70
75.822,16.50,-1.74,-1.86,16.70
75.843,16.50,-1.74,-1.86,16.70
75.865,16.50,-1.80,-1.92,16.71
75.885,16.50,-1.86,-1.98,16.72
75.905,16.50,-1.86,-2.10,16.74
75.926,16.50,-1.92,-2.22,16.76
75.947,16.44,-1.98,-2.40,16.73
75.967,16.32,-2.04,-2.58,16.65
75.987,16.32,-2.16,-2.76,16.69
76.007,16.20,-2.22,-2.94,16.61
76.027,16.08,-2.22,-3.06,16.52
76.048,16.02,-2.28,-3.18,16.49
76.067,15.96,-2.28,-3.24,16.44
76.088,15.90,-2.34,-3.24,16.39
76.108,15.84,-2.34,-3.18,16.32
76.128,15.90,-2.34,-3.12,16.37
76.150,15.84,-2.34,-3.06,16.30
76.171,15.84,-2.34,-3.00,16.29
76.193,15.84,-2.34,-2.94,16.28
76.214,15.84,-2.34,-2.88,16.27
76.234,15.78,-2.34,-2.82,16.20
76.255,15.78,-2.34,-2.82,16.20
76.275,15.72,-2.34,-2.82,16.14
76.296,15.66,-2.34,-2.76,16.07
76.316,15.66,-2.34,-2.70,16.06
76.337,15.60,-2.34,-2.70,16.00
76.357,15.54,-2.34,-2.70,15.95
76.378,15.54,-2.34,-2.64,15.94
76.399,15.54,-2.34,-2.64,15.94
76.420,15.54,-2.34,-2.64,15.94
76.441,15.54,-2.34,-2.64,15.94
76.461,15.54,-2.34,-2.64,15.94
76.483,15.54,-2.34,-2.64,15.94
76.502,15.54,-2.34,-2.64,15.94
76.522,15.54,-2.34,-2.70,15.95
76.543,15.54,-2.34,-2.70,15.95
76.564,15.54,-2.34,-2.76,15.96
76.585,15.54,-2.34,-2.94,15.99
76.605,15.54,-2.34,-3.06,16.01
76.625,15.54,-2.34,-3.18,16.03
76.645,15.54,-2.34,-3.30,16.06
76.666,15.54,-2.34,-3.48,16.10
76.688,15.54,-2.34,-3.60,16.12
76.709,15.54,-2.34,-3.72,16.15
76.730,15.54,-2.34,-3.78,16.16
76.751,15.54,-2.34,-3.78,16.16
76.772,15.60,-2.34,-3.78,16.22
76.793,15.60,-2.34,-3.72,16.21
76.814,15.60,-2.34,-3.72,16.21
76.835,15.60,-2.34,-3.66,16.19
76.855,15.66,-2.34,-3.60,16.24
76.875,15.66,-2.34,-3.54,16.22
76.895,15.72,-2.34,-3.48,16.27
76.915,15.78,-2.34,-3.36,16.30
76.936,15.78,-2.34,-3.36,16.30
76.957,15.84,-2.34,-3.30,16.35
76.977,15.84,-2.34,-3.24,16.34
76.997,15.84,-2.34,-3.18,16.32
77.018,15.84,-2.34,-3.18,16.32
77.044,15.84,-2.34,-3.12,16.31
77.071,15.84,-2.34,-3.12,16.31
77.090,15.84,-2.34,-3.12,16.31
77.110,15.78,-2.34,-3.12,16.25
77.128,15.78,-2.34,-3.12,16.25
77.148,15.78,-2.34,-3.06,16.24
77.169,15.72,-2.34,-3.06,16.19
77.190,15.72,-2.40,-3.00,16.18
77.212,15.72,-2.40,-3.00,16.18
77.235,15.66,-2.46,-3.00,16.13
77.254,15.72,-2.46,-3.00,16.19
77.272,15.72,-2.46,-2.94,16.18
77.289,15.78,-2.52,-2.94,16.25
77.310,15.78,-2.52,-3.06,16.27
77.330,15.78,-2.52,-3.06,16.27
77.348,15.84,-2.52,-3.12,16.34
77.368,15.90,-2.52,-3.12,16.40
77.388,15.96,-2.52,-3.18,16.47
77.408,15.96,-2.52,-3.18,16.47
77.426,15.96,-2.52,-3.24,16.48
77.444,16.02,-2.52,-3.30,16.55
77.465,16.02,-2.46,-3.24,16.53
77.483,16.08,-2.34,-3.24,16.57
77.501,16.14,-2.22,-3.24,16.61
77.521,16.14,-2.10,-3.24,16.60
77.541,16.14,-2.04,-3.24,16.59
77.561,16.20,-1.92,-3.30,16.64
77.580,16.20,-1.80,-3.30,16.63
77.600,16.20,-1.68,-3.30,16.62
77.618,16.20,-1.68,-3.30,16.62
77.636,16.20,-1.68,-3.30,16.62
77.657,16.20,-1.62,-3.30,16.61
77.680,16.20,-1.62,-3.30,16.61
77.699,16.20,-1.62,-3.30,16.61
77.727,16.20,-1.56,-3.24,16.59
77.747,16.26,-1.56,-3.18,16.64
77.769,16.26,-1.50,-3.12,16.62
77.792,16.32,-1.50,-3.00,16.66
77.813,16.32,-1.50,-2.94,16.65
77.834,16.38,-1.62,-2.82,16.70
77.853,16.38,-1.68,-2.76,16.70
77.873,16.50,-1.80,-2.64,16.81
77.893,16.50,-1.86,-2.58,16.80
77.913,16.50,-1.98,-2.52,16.81
77.933,16.50,-2.04,-2.52,16.82
77.954,16.56,-2.16,-2.52,16.89
77.974,16.56,-2.22,-2.52,16.90
77.994,16.62,-2.22,-2.52,16.96
78.014,16.62,-2.22,-2.52,16.96
78.034,16.62,-2.22,-2.52,16.96
78.055,16.62,-2.22,-2.52,16.96
78.075,16.62,-2.22,-2.52,16.96
78.096,16.68,-2.22,-2.46,17.01
78.116,16.62,-2.22,-2.46,16.95
78.136,16.56,-2.28,-2.40,16.89
78.156,16.56,-2.28,-2.40,16.89
78.176,16.50,-2.28,-2.34,16.82
78.196,16.50,-2.28,-2.34,16.82
78.217,16.44,-2.34,-2.28,16.76
78.237,16.44,-2.34,-2.22,16.75
78.257,16.38,-2.34,-2.22,16.69
78.278,16.38,-2.34,-2.16,16.69
78.298,16.44,-2.34,-2.16,16.75
78.318,16.44,-2.40,-2.16,16.75
78.338,16.44,-2.40,-2.10,16.75
78.359,16.38,-2.46,-2.10,16.70
78.380,16.38,-2.46,-2.10,16.70
78.400,16.32,-2.46,-2.10,16.64
78.421,16.32,-2.52,-2.04,16.64
78.441,16.32,-2.52,-2.04,16.64
78.461,16.26,-2.52,-2.04,16.58
78.482,16.20,-2.52,-2.04,16.52
78.503,16.20,-2.52,-2.04,16.52
78.524,16.20,-2.52,-2.04,16.52
78.544,16.20,-2.52,-2.04,16.52
78.566,16.20,-2.52,-2.04,16.52
78.590,16.26,-2.52,-2.04,16.58
78.610,16.26,-2.52,-2.04,16.58
78.628,16.32,-2.52,-2.04,16.64
78.647,16.32,-2.58,-2.04,16.65
78.664,16.32,-2.58,-2.04,16.65
78.684,16.38,-2.64,-2.04,16.72
78.702,16.38,-2.64,-2.04,16.72
78.723,16.38,-2.64,-2.04,16.72
78.744,16.38,-2.70,-2.04,16.73
78.764,16.32,-2.70,-2.04,16.67
78.784,16.20,-2.70,-2.04,16.55
78.805,16.08,-2.70,-2.04,16.43
78.825,15.96,-2.70,-2.04,16.31
78.845,15.78,-2.70,-2.04,16.14
78.866,15.66,-2.70,-2.04,16.02
78.887,15.48,-2.70,-2.04,15.85
78.911,15.30,-2.70,-2.04,15.67
78.930,15.24,-2.70,-2.04,15.61
78.950,15.18,-2.70,-2.04,15.55
78.971,15.12,-2.76,-2.10,15.51
78.988,15.06,-2.76,-2.16,15.46
79.005,15.00,-2.82,-2.22,15.42
79.022,15.00,-2.82,-2.34,15.44
79.040,15.00,-2.82,-2.46,15.46
79.062,15.06,-2.82,-2.64,15.55
79.082,15.12,-2.82,-2.88,15.65
79.102,15.18,-2.82,-3.06,15.74
79.124,15.18,-2.82,-3.18,15.76
79.144,15.24,-2.82,-3.30,15.85
79.165,15.30,-2.76,-3.36,15.91
79.185,15.36,-2.76,-3.48,15.99
79.205,15.36,-2.70,-3.54,15.99
79.226,15.36,-2.70,-3.54,15.99
79.247,15.36,-2.70,-3.48,15.98
79.266,15.36,-2.70,-3.48,15.98
79.288,15.36,-2.70,-3.48,15.98
79.309,15.36,-2.70,-3.48,15.98
79.330,15.30,-2.70,-3.48,15.92
79.351,15.30,-2.70,-3.48,15.92
79.372,15.30,-2.70,-3.42,15.91
79.393,15.24,-2.70,-3.36,15.84
79.414,15.24,-2.70,-3.30,15.83
79.435,15.18,-2.70,-3.30,15.77
79.455,15.24,-2.70,-3.24,15.81
79.475,15.30,-2.70,-3.18,15.86
79.495,15.36,-2.70,-3.12,15.90
79.516,15.42,-2.70,-3.06,15.95
79.537,15.48,-2.70,-3.06,16.01
79.557,15.54,-2.70,-3.06,16.07
79.577,15.60,-2.70,-3.00,16.11
79.597,15.66,-2.70,-2.94,16.16
79.618,15.66,-2.70,-2.88,16.15
79.637,15.66,-2.70,-2.82,16.14
