time,Bx,By,Bz,BT
71.983,15.12,-0.90,-0.54,15.16
72.003,15.12,-0.96,-0.54,15.16
72.033,15.12,-0.96,-0.54,15.16
72.043,15.12,-1.02,-0.54,15.16
72.065,15.18,-1.08,-0.54,15.23
72.090,15.18,-1.08,-0.54,15.23
72.108,15.18,-1.14,-0.54,15.23
72.126,15.18,-1.14,-0.54,15.23
72.149,15.18,-1.14,-0.54,15.23
72.168,15.18,-1.14,-0.54,15.23
72.191,15.18,-1.14,-0.54,15.23
72.209,15.18,-1.14,-0.54,15.23
72.231,15.18,-1.14,-0.54,15.23
72.250,15.18,-1.14,-0.54,15.23
72.268,15.18,-1.14,-0.48,15.23
72.288,15.12,-1.14,-0.48,15.17
72.309,15.12,-1.14,-0.48,15.17
72.339,15.12,-1.14,-0.48,15.17
72.351,15.06,-1.14,-0.42,15.11
72.370,15.00,-1.14,-0.42,15.05
72.391,15.00,-1.20,-0.42,15.05
72.411,14.94,-1.20,-0.42,14.99
72.439,14.94,-1.26,-0.42,15.00
72.456,14.94,-1.26,-0.42,15.00
72.477,14.94,-1.32,-0.42,15.00
72.497,14.82,-1.32,-0.42,14.88
72.518,14.82,-1.38,-0.42,14.89
72.548,14.82,-1.38,-0.42,14.89
72.558,14.82,-1.38,-0.42,14.89
72.579,14.82,-1.38,-0.42,14.89
72.600,14.82,-1.38,-0.48,14.89
72.626,14.82,-1.38,-0.54,14.89
72.651,14.82,-1.32,-0.54,14.89
72.662,14.82,-1.32,-0.60,14.89
72.682,14.82,-1.32,-0.66,14.89
72.705,14.82,-1.32,-0.66,14.89
72.731,14.82,-1.32,-0.72,14.90
72.759,14.82,-1.32,-0.72,14.90
72.769,14.82,-1.32,-0.78,14.90
72.792,14.82,-1.32,-0.78,14.90
72.812,14.82,-1.32,-0.78,14.90
72.832,14.82,-1.32,-0.84,14.90
72.852,14.88,-1.32,-0.84,14.96
72.872,14.88,-1.32,-0.90,14.97
72.892,14.94,-1.32,-0.90,15.03
72.912,14.94,-1.32,-0.90,15.03
72.935,15.00,-1.32,-0.90,15.08
72.955,15.06,-1.32,-0.84,15.14
72.975,15.12,-1.38,-0.84,15.21
72.996,15.12,-1.38,-0.78,15.20
73.030,15.18,-1.44,-0.78,15.27
73.038,15.18,-1.44,-0.78,15.27
73.057,15.18,-1.44,-0.72,15.27
73.077,15.18,-1.50,-0.66,15.27
73.098,15.18,-1.50,-0.60,15.27
73.120,15.18,-1.50,-0.60,15.27
73.139,15.18,-1.50,-0.60,15.27
73.164,15.18,-1.50,-0.54,15.26
73.184,15.18,-1.50,-0.54,15.26
73.201,15.18,-1.50,-0.54,15.26
73.224,15.24,-1.50,-0.54,15.32
73.249,15.30,-1.50,-0.54,15.38
73.262,15.36,-1.50,-0.54,15.44
73.284,15.36,-1.50,-0.54,15.44
73.305,15.42,-1.50,-0.54,15.50
73.324,15.48,-1.50,-0.54,15.56
73.348,15.54,-1.50,-0.54,15.62
73.370,15.54,-1.50,-0.54,15.62
73.385,15.60,-1.50,-0.54,15.68
73.406,15.60,-1.50,-0.54,15.68
73.427,15.54,-1.50,-0.54,15.62
73.447,15.48,-1.50,-0.54,15.56
73.471,15.36,-1.50,-0.54,15.44
73.488,15.30,-1.50,-0.54,15.38
73.509,15.24,-1.50,-0.54,15.32
73.529,15.12,-1.50,-0.54,15.20
73.550,15.06,-1.50,-0.54,15.14
73.570,14.94,-1.50,-0.48,15.02
73.591,14.88,-1.50,-0.42,14.96
73.611,14.88,-1.50,-0.42,14.96
73.648,14.88,-1.50,-0.36,14.96
73.652,14.82,-1.50,-0.30,14.90
73.673,14.82,-1.50,-0.24,14.90
73.694,14.82,-1.50,-0.18,14.90
73.715,14.82,-1.50,-0.12,14.90
73.737,14.82,-1.50,-0.12,14.90
73.754,14.82,-1.50,-0.12,14.90
73.775,14.82,-1.50,-0.06,14.90
73.795,14.82,-1.50,-0.06,14.90
73.816,14.82,-1.50,-0.06,14.90
73.835,14.82,-1.50,-0.06,14.90
73.865,14.82,-1.50,-0.06,14.90
73.886,14.82,-1.50,-0.12,14.90
73.909,14.82,-1.50,-0.12,14.90
73.925,14.76,-1.50,-0.12,14.84
73.949,14.76,-1.50,-0.18,14.84
73.967,14.76,-1.50,-0.30,14.84
73.990,14.76,-1.50,-0.36,14.84
74.008,14.70,-1.50,-0.42,14.78
74.026,14.70,-1.50,-0.48,14.78
74.048,14.70,-1.50,-0.54,14.79
74.068,14.70,-1.50,-0.60,14.79
74.089,14.64,-1.50,-0.66,14.73
74.109,14.64,-1.50,-0.72,14.73
74.129,14.64,-1.50,-0.72,14.73
74.151,14.58,-1.50,-0.72,14.67
74.172,14.58,-1.50,-0.72,14.67
74.191,14.52,-1.50,-0.72,14.62
74.211,14.52,-1.50,-0.72,14.62
74.247,14.58,-1.50,-0.72,14.67
74.252,14.58,-1.50,-0.72,14.67
74.277,14.64,-1.44,-0.72,14.73
74.295,14.64,-1.44,-0.72,14.73
74.317,14.70,-1.44,-0.72,14.79
74.343,14.70,-1.38,-0.72,14.78
74.359,14.76,-1.38,-0.72,14.84
74.382,14.82,-1.32,-0.72,14.90
74.402,14.82,-1.32,-0.72,14.90
74.421,14.82,-1.32,-0.72,14.90
74.442,14.82,-1.32,-0.72,14.90
74.467,14.82,-1.32,-0.72,14.90
74.484,14.88,-1.32,-0.72,14.96
74.503,14.88,-1.32,-0.72,14.96
74.522,14.94,-1.32,-0.72,15.02
74.542,14.94,-1.32,-0.72,15.02
74.563,14.94,-1.32,-0.72,15.02
74.582,15.00,-1.32,-0.72,15.08
74.606,15.00,-1.38,-0.66,15.08
74.623,15.00,-1.38,-0.66,15.08
74.643,15.00,-1.44,-0.60,15.08
74.666,15.00,-1.44,-0.60,15.08
74.685,15.00,-1.44,-0.60,15.08
74.707,15.00,-1.50,-0.54,15.08
74.725,15.00,-1.50,-0.54,15.08
74.745,15.00,-1.50,-0.54,15.08
74.765,15.00,-1.50,-0.54,15.08
74.785,15.00,-1.50,-0.54,15.08
74.805,15.00,-1.50,-0.48,15.08
74.825,15.00,-1.50,-0.48,15.08
74.845,15.00,-1.50,-0.48,15.08
74.865,15.00,-1.50,-0.48,15.08
74.886,15.00,-1.50,-0.42,15.08
74.906,15.00,-1.50,-0.42,15.08
74.927,15.00,-1.50,-0.42,15.08
74.949,15.00,-1.50,-0.42,15.08
74.973,15.00,-1.50,-0.42,15.08
74.991,15.00,-1.50,-0.42,15.08
75.009,15.00,-1.44,-0.42,15.07
75.029,15.00,-1.44,-0.42,15.07
75.051,15.00,-1.44,-0.42,15.07
75.072,15.00,-1.38,-0.42,15.07
75.092,15.00,-1.38,-0.42,15.07
75.111,15.00,-1.32,-0.42,15.06
75.141,15.00,-1.32,-0.42,15.06
75.152,15.00,-1.32,-0.42,15.06
75.173,15.00,-1.32,-0.48,15.07
75.192,15.00,-1.32,-0.48,15.07
75.213,15.00,-1.32,-0.48,15.07
75.233,15.00,-1.32,-0.48,15.07
75.267,15.00,-1.32,-0.54,15.07
75.274,15.00,-1.32,-0.54,15.07
75.292,15.00,-1.32,-0.48,15.07
75.312,15.00,-1.38,-0.48,15.07
75.332,15.00,-1.38,-0.48,15.07
75.352,15.00,-1.38,-0.48,15.07
75.374,15.00,-1.38,-0.42,15.07
75.404,15.00,-1.38,-0.42,15.07
75.412,15.00,-1.38,-0.42,15.07
75.433,15.00,-1.38,-0.42,15.07
75.455,15.00,-1.38,-0.42,15.07
75.475,15.00,-1.32,-0.42,15.06
75.499,15.00,-1.32,-0.42,15.06
75.519,15.00,-1.32,-0.42,15.06
75.539,15.00,-1.32,-0.48,15.07
75.565,15.00,-1.32,-0.48,15.07
75.580,15.00,-1.32,-0.48,15.07
75.602,14.88,-1.38,-0.48,14.95
75.624,14.82,-1.44,-0.54,14.90
75.641,14.76,-1.50,-0.54,14.85
75.665,14.70,-1.50,-0.54,14.79
75.686,14.58,-1.56,-0.54,14.67
75.702,14.52,-1.62,-0.54,14.62
75.722,14.46,-1.68,-0.54,14.57
75.742,14.40,-1.68,-0.54,14.51
75.766,14.40,-1.68,-0.54,14.51
75.785,14.40,-1.68,-0.54,14.51
75.803,14.34,-1.68,-0.54,14.45
75.824,14.34,-1.68,-0.54,14.45
75.844,14.34,-1.68,-0.54,14.45
75.868,14.34,-1.68,-0.54,14.45
75.887,14.34,-1.68,-0.54,14.45
75.909,14.34,-1.68,-0.48,14.45
75.928,14.34,-1.68,-0.48,14.45
75.961,14.34,-1.62,-0.48,14.44
75.971,14.34,-1.62,-0.48,14.44
75.990,14.34,-1.62,-0.42,14.44
76.010,14.34,-1.62,-0.42,14.44
76.030,14.34,-1.62,-0.42,14.44
76.062,14.34,-1.56,-0.42,14.43
76.073,14.34,-1.56,-0.42,14.43
76.092,14.34,-1.50,-0.42,14.42
76.112,14.34,-1.50,-0.42,14.42
76.134,14.34,-1.50,-0.42,14.42
76.158,14.34,-1.50,-0.42,14.42
76.175,14.34,-1.50,-0.42,14.42
76.199,14.34,-1.50,-0.42,14.42
76.214,14.34,-1.50,-0.42,14.42
76.234,14.34,-1.50,-0.42,14.42
76.257,14.34,-1.50,-0.42,14.42
76.289,14.34,-1.50,-0.42,14.42
76.295,14.34,-1.50,-0.42,14.42
76.316,14.34,-1.50,-0.42,14.42
76.339,14.40,-1.44,-0.42,14.48
76.358,14.40,-1.38,-0.42,14.47
76.381,14.46,-1.32,-0.48,14.53
76.405,14.46,-1.32,-0.48,14.53
76.422,14.46,-1.26,-0.48,14.52
76.440,14.52,-1.26,-0.48,14.58
76.465,14.52,-1.26,-0.54,14.58
76.484,14.52,-1.32,-0.54,14.59
76.501,14.52,-1.62,-0.48,14.62
76.522,14.52,-1.86,-0.48,14.65
76.542,14.52,-2.10,-0.48,14.68
76.568,14.52,-2.28,-0.48,14.71
76.586,14.52,-2.52,-0.42,14.74
76.609,14.52,-2.70,-0.42,14.77
76.627,14.52,-2.88,-0.42,14.81
76.647,14.52,-3.00,-0.42,14.83
76.671,14.52,-2.94,-0.42,14.82
76.691,14.52,-2.94,-0.42,14.82
76.710,14.52,-2.88,-0.42,14.81
76.731,14.58,-2.88,-0.42,14.87
76.759,14.58,-2.88,-0.42,14.87
76.771,14.64,-2.88,-0.42,14.93
76.802,14.64,-2.82,-0.48,14.92
76.811,14.64,-2.76,-0.48,14.91
76.833,14.70,-2.64,-0.48,14.94
76.852,14.70,-2.52,-0.48,14.92
76.875,14.76,-2.40,-0.54,14.96
76.899,14.76,-2.28,-0.54,14.94
76.914,14.76,-2.22,-0.54,14.94
76.934,14.82,-2.10,-0.54,14.98
76.955,14.82,-1.92,-0.54,14.95
76.983,14.82,-1.86,-0.54,14.95
76.995,14.82,-1.80,-0.54,14.94
77.016,14.82,-1.74,-0.54,14.93
77.036,14.82,-1.68,-0.48,14.92
77.058,14.82,-1.62,-0.48,14.92
77.084,14.82,-1.56,-0.48,14.91
77.105,14.82,-1.50,-0.48,14.90
77.125,14.82,-1.50,-0.42,14.90
77.146,14.82,-1.56,-0.42,14.91
77.171,14.82,-1.62,-0.42,14.91
77.188,14.82,-1.62,-0.42,14.91
77.207,14.82,-1.68,-0.42,14.92
77.224,14.82,-1.68,-0.42,14.92
77.244,14.82,-1.68,-0.42,14.92
77.276,14.82,-1.74,-0.42,14.93
77.287,14.82,-1.74,-0.42,14.93
77.306,14.82,-1.74,-0.42,14.93
77.327,14.82,-1.68,-0.42,14.92
77.351,14.82,-1.68,-0.42,14.92
77.385,14.82,-1.68,-0.42,14.92
77.388,14.82,-1.68,-0.42,14.92
77.407,14.82,-1.68,-0.42,14.92
77.428,14.82,-1.68,-0.42,14.92
77.460,14.76,-1.68,-0.42,14.86
77.469,14.76,-1.68,-0.36,14.86
77.489,14.76,-1.68,-0.36,14.86
77.509,14.76,-1.68,-0.30,14.86
77.529,14.76,-1.68,-0.24,14.86
77.549,14.76,-1.68,-0.18,14.86
77.581,14.76,-1.68,-0.12,14.86
77.591,14.76,-1.68,-0.06,14.86
77.612,14.76,-1.68,0.00,14.86
77.632,14.76,-1.68,0.00,14.86
77.656,14.76,-1.68,0.06,14.86
77.675,14.82,-1.68,0.06,14.92
77.703,14.82,-1.68,0.06,14.92
77.718,14.82,-1.68,0.06,14.92
77.737,14.82,-1.68,0.06,14.92
77.758,14.82,-1.68,0.06,14.92
77.785,14.82,-1.68,0.06,14.92
77.808,14.82,-1.68,0.00,14.91
77.828,14.82,-1.68,0.00,14.91
77.850,14.82,-1.68,0.00,14.91
77.883,14.94,-1.68,0.00,15.03
77.890,15.06,-1.68,-0.06,15.15
77.926,15.18,-1.68,-0.12,15.27
77.936,15.24,-1.68,-0.18,15.33
77.951,15.36,-1.68,-0.24,15.45
77.972,15.48,-1.68,-0.30,15.57
77.992,15.60,-1.68,-0.36,15.69
78.013,15.66,-1.68,-0.42,15.76
78.033,15.66,-1.68,-0.48,15.76
78.054,15.66,-1.68,-0.60,15.76
78.075,15.66,-1.68,-0.66,15.76
78.096,15.60,-1.68,-0.66,15.70
78.116,15.60,-1.68,-0.78,15.71
78.137,15.54,-1.68,-0.96,15.66
78.157,15.48,-1.68,-1.14,15.61
78.177,15.48,-1.68,-1.32,15.63
78.197,15.42,-1.68,-1.56,15.59
78.217,15.36,-1.68,-1.80,15.56
78.238,15.36,-1.68,-2.04,15.59
78.261,15.36,-1.68,-2.34,15.63
78.278,15.36,-1.62,-2.58,15.66
78.298,15.36,-1.56,-2.70,15.67
78.318,15.36,-1.50,-2.88,15.70
78.341,15.36,-1.50,-2.94,15.71
78.360,15.36,-1.44,-3.00,15.72
78.380,15.36,-1.38,-3.06,15.72
78.401,15.36,-1.32,-3.06,15.72
78.421,15.36,-1.32,-2.94,15.69
78.441,15.36,-1.32,-2.88,15.68
78.462,15.36,-1.32,-2.82,15.67
78.485,15.36,-1.32,-2.82,15.67
78.510,15.36,-1.38,-2.76,15.67
78.524,15.36,-1.44,-2.70,15.66
78.544,15.36,-1.50,-2.70,15.67
78.566,15.36,-1.56,-2.70,15.67
78.590,15.36,-1.62,-2.70,15.68
78.607,15.42,-1.68,-2.76,15.75
78.628,15.42,-1.80,-2.82,15.78
78.648,15.48,-1.86,-2.88,15.86
78.669,15.54,-1.80,-2.88,15.91
78.690,15.60,-1.74,-2.94,15.97
78.710,15.66,-1.68,-2.94,16.02
78.731,15.72,-1.62,-3.00,16.09
78.751,15.78,-1.50,-3.00,16.13
78.771,15.78,-1.38,-3.00,16.12
78.792,15.84,-1.26,-3.00,16.17
78.812,15.84,-1.20,-3.00,16.17
78.832,15.84,-1.14,-3.00,16.16
78.852,15.78,-1.08,-3.00,16.10
78.872,15.60,-1.08,-3.00,15.92
78.892,15.42,-1.02,-3.00,15.74
78.913,15.24,-1.02,-3.00,15.57
78.935,15.06,-1.02,-3.00,15.39
78.954,14.94,-1.02,-3.00,15.27
78.974,14.82,-1.02,-3.00,15.15
78.994,14.70,-1.02,-3.00,15.04
79.014,14.58,-1.08,-3.00,14.92
79.035,14.64,-1.08,-3.00,14.98
79.056,14.70,-1.14,-3.00,15.05
79.077,14.70,-1.14,-3.00,15.05
79.098,14.70,-1.20,-3.00,15.05
79.118,14.70,-1.20,-3.00,15.05
79.139,14.70,-1.26,-3.00,15.06
79.160,14.70,-1.32,-3.00,15.06
79.180,14.70,-1.32,-3.00,15.06
79.201,14.70,-1.32,-3.00,15.06
79.222,14.70,-1.32,-3.00,15.06
79.244,14.70,-1.32,-3.00,15.06
79.263,14.70,-1.32,-3.00,15.06
79.283,14.70,-1.32,-3.00,15.06
79.304,14.70,-1.32,-3.00,15.06
79.324,14.70,-1.32,-3.00,15.06
79.344,14.70,-1.32,-3.06,15.07
79.364,14.70,-1.38,-3.06,15.08
79.383,14.70,-1.38,-3.06,15.08
79.402,14.76,-1.44,-3.06,15.14
79.423,14.88,-1.44,-3.12,15.27
79.443,14.94,-1.50,-3.12,15.34
79.464,15.06,-1.62,-3.12,15.46
79.485,15.12,-1.68,-3.12,15.53
79.506,15.18,-1.74,-3.12,15.59
79.527,15.30,-1.80,-3.12,15.72
79.548,15.36,-1.80,-3.12,15.78
79.568,15.36,-1.86,-3.12,15.78
79.588,15.36,-1.86,-3.12,15.78
79.610,15.36,-1.86,-3.12,15.78
79.631,15.36,-1.86,-3.12,15.78
79.651,15.36,-1.86,-3.12,15.78
79.672,15.36,-1.86,-3.12,15.78
79.694,15.24,-1.86,-3.12,15.67
79.715,15.24,-1.86,-3.06,15.66
79.736,15.18,-1.86,-3.00,15.58
79.757,15.06,-1.86,-3.00,15.47
79.778,14.94,-1.86,-3.00,15.35
79.796,14.82,-1.80,-3.00,15.23
79.817,14.76,-1.74,-3.00,15.16
79.837,14.70,-1.68,-3.00,15.10
79.855,14.70,-1.62,-3.00,15.09
79.872,14.70,-1.56,-3.06,15.10
79.890,14.64,-1.44,-3.12,15.04
79.907,14.70,-1.38,-3.12,15.09
79.928,14.70,-1.32,-3.12,15.09
79.948,14.70,-1.32,-3.12,15.09
79.968,14.70,-1.32,-3.12,15.09
79.987,14.70,-1.32,-3.12,15.09
80.004,14.70,-1.32,-3.18,15.10
80.024,14.70,-1.32,-3.30,15.12
80.042,14.70,-1.38,-3.36,15.14
80.062,14.70,-1.38,-3.42,15.16
80.081,14.70,-1.44,-3.48,15.17
80.101,14.70,-1.44,-3.54,15.19
80.118,14.70,-1.44,-3.60,15.20
80.138,14.70,-1.50,-3.66,15.22
80.156,14.76,-1.50,-3.66,15.28
80.176,14.76,-1.50,-3.66,15.28
80.196,14.76,-1.50,-3.66,15.28
80.215,14.76,-1.50,-3.66,15.28
80.234,14.76,-1.50,-3.66,15.28
80.252,14.76,-1.50,-3.66,15.28
80.272,14.76,-1.50,-3.66,15.28
80.291,14.76,-1.50,-3.66,15.28
80.308,14.76,-1.50,-3.66,15.28
80.329,14.76,-1.50,-3.66,15.28
80.349,14.76,-1.50,-3.66,15.28
80.371,14.76,-1.50,-3.66,15.28
80.388,14.76,-1.56,-3.66,15.29
80.408,14.76,-1.56,-3.66,15.29
80.427,14.82,-1.62,-3.66,15.35
80.448,14.82,-1.62,-3.66,15.35
80.467,14.82,-1.62,-3.66,15.35
80.487,14.82,-1.68,-3.66,15.36
80.507,14.82,-1.68,-3.66,15.36
80.526,14.64,-1.68,-3.66,15.18
80.546,14.46,-1.68,-3.66,15.01
80.565,14.28,-1.68,-3.66,14.84
80.585,14.10,-1.68,-3.72,14.68
80.605,13.92,-1.68,-3.84,14.54
80.624,13.74,-1.68,-3.90,14.38
80.642,13.56,-1.68,-3.96,14.23
80.661,13.44,-1.68,-4.02,14.13
80.683,13.50,-1.68,-4.14,14.22
80.700,13.68,-1.68,-4.20,14.41
80.719,13.86,-1.68,-4.20,14.58
80.739,13.98,-1.74,-4.14,14.68
80.758,14.22,-1.74,-3.96,14.86
80.781,14.46,-1.74,-3.78,15.05
80.802,14.76,-1.74,-3.66,15.31
80.821,15.00,-1.74,-3.48,15.50
80.841,15.18,-1.74,-3.30,15.63
80.861,15.18,-1.74,-3.12,15.59
80.878,15.30,-1.74,-2.94,15.68
80.898,15.36,-1.74,-2.82,15.71
80.919,15.42,-1.68,-2.88,15.78
80.939,15.42,-1.68,-2.82,15.77
80.959,15.36,-1.68,-2.82,15.71
80.979,15.36,-1.68,-2.82,15.71
80.999,15.36,-1.68,-2.82,15.71
81.019,15.36,-1.68,-2.82,15.71
81.039,15.36,-1.68,-2.82,15.71
81.060,15.36,-1.68,-2.82,15.71
81.080,15.36,-1.68,-2.82,15.71
81.100,15.36,-1.68,-2.76,15.70
81.120,15.36,-1.68,-2.76,15.70
81.140,15.36,-1.68,-2.70,15.69
81.160,15.36,-1.68,-2.70,15.69
81.181,15.36,-1.68,-2.70,15.69
81.201,15.36,-1.68,-2.64,15.68
81.222,15.36,-1.68,-2.64,15.68
81.242,15.36,-1.68,-2.64,15.68
81.262,15.36,-1.68,-2.64,15.68
81.282,15.36,-1.68,-2.64,15.68
81.302,15.42,-1.68,-2.64,15.73
81.322,15.42,-1.68,-2.64,15.73
81.343,15.42,-1.68,-2.64,15.73
81.363,15.36,-1.68,-2.64,15.68
81.383,15.36,-1.68,-2.64,15.68
81.403,15.36,-1.68,-2.64,15.68
81.424,15.30,-1.68,-2.64,15.62
81.444,15.30,-1.68,-2.64,15.62
81.465,15.24,-1.68,-2.64,15.56
81.486,15.24,-1.68,-2.64,15.56
81.507,15.18,-1.68,-2.64,15.50
81.527,15.18,-1.68,-2.64,15.50
81.548,15.18,-1.68,-2.64,15.50
81.569,15.18,-1.68,-2.64,15.50
81.590,15.18,-1.68,-2.64,15.50
81.610,15.18,-1.68,-2.64,15.50
81.630,15.18,-1.68,-2.64,15.50
81.650,15.18,-1.68,-2.64,15.50
81.671,15.12,-1.68,-2.64,15.44
81.694,15.00,-1.68,-2.64,15.32
81.715,14.94,-1.68,-2.70,15.27
81.735,14.88,-1.68,-2.76,15.23
81.756,14.76,-1.68,-2.82,15.12
81.778,14.70,-1.68,-2.88,15.07
81.798,14.58,-1.68,-3.00,14.98
81.819,14.52,-1.68,-3.06,14.93
81.836,14.52,-1.68,-3.24,14.97
81.857,14.58,-1.68,-3.30,15.04
81.874,14.52,-1.68,-3.36,15.00
81.894,14.52,-1.68,-3.42,15.01
81.912,14.52,-1.68,-3.48,15.03
81.932,14.58,-1.62,-3.48,15.08
81.949,14.64,-1.62,-3.48,15.13
81.969,14.82,-1.56,-3.48,15.30
81.988,14.94,-1.50,-3.48,15.41
82.006,15.06,-1.44,-3.48,15.52
82.026,15.18,-1.44,-3.48,15.64
82.044,15.30,-1.38,-3.48,15.75
82.065,15.42,-1.38,-3.48,15.87
82.085,15.54,-1.38,-3.48,15.98
82.105,15.60,-1.44,-3.48,16.05
82.125,15.48,-1.44,-3.48,15.93
82.145,15.30,-1.44,-3.48,15.76
82.165,15.18,-1.50,-3.48,15.65
82.185,15.00,-1.50,-3.48,15.47
82.206,14.88,-1.50,-3.48,15.35
82.225,14.70,-1.50,-3.48,15.18
82.246,14.58,-1.50,-3.48,15.06
82.267,14.40,-1.50,-3.48,14.89
82.288,14.34,-1.50,-3.48,14.83
82.310,14.34,-1.44,-3.48,14.83
82.331,14.34,-1.44,-3.48,14.83
82.353,14.34,-1.44,-3.48,14.83
82.379,14.34,-1.38,-3.48,14.82
82.395,14.34,-1.38,-3.48,14.82
82.415,14.34,-1.32,-3.48,14.82
82.436,14.34,-1.32,-3.48,14.82
82.456,14.34,-1.32,-3.48,14.82
82.476,14.34,-1.32,-3.48,14.82
82.496,14.34,-1.32,-3.48,14.82
82.517,14.34,-1.32,-3.48,14.82
82.537,14.34,-1.32,-3.48,14.82
82.558,14.34,-1.38,-3.48,14.82
82.578,14.34,-1.38,-3.48,14.82
82.598,14.34,-1.44,-3.48,14.83
82.618,14.34,-1.50,-3.48,14.83
82.638,14.34,-1.50,-3.42,14.82
82.659,14.34,-1.50,-3.42,14.82
82.681,14.34,-1.56,-3.36,14.81
82.701,14.34,-1.56,-3.36,14.81
82.721,14.34,-1.56,-3.36,14.81
82.741,14.34,-1.50,-3.30,14.79
82.762,14.34,-1.50,-3.30,14.79
82.783,14.40,-1.50,-3.30,14.85
82.803,14.40,-1.50,-3.30,14.85
82.823,14.46,-1.44,-3.30,14.90
82.844,14.46,-1.38,-3.30,14.90
82.865,14.46,-1.32,-3.30,14.89
82.883,14.52,-1.32,-3.30,14.95
82.903,14.58,-1.32,-3.30,15.01
82.923,14.64,-1.26,-3.30,15.06
82.951,14.64,-1.14,-3.24,15.04
82.968,14.64,-1.14,-3.24,15.04
82.990,14.70,-1.14,-3.18,15.08
83.011,14.70,-1.14,-3.18,15.08
83.033,14.70,-1.14,-3.18,15.08
83.052,14.70,-1.14,-3.12,15.07
83.070,14.70,-1.14,-3.12,15.07
83.090,14.70,-1.14,-3.12,15.07
83.108,14.70,-1.14,-3.18,15.08
83.126,14.70,-1.14,-3.18,15.08
83.146,14.70,-1.14,-3.24,15.10
83.164,14.76,-1.14,-3.24,15.15
83.184,14.82,-1.14,-3.30,15.23
83.204,14.82,-1.14,-3.30,15.23
83.238,14.88,-1.14,-3.30,15.28
83.246,14.94,-1.14,-3.30,15.34
83.264,14.94,-1.14,-3.30,15.34
83.284,15.00,-1.20,-3.30,15.41
83.305,15.00,-1.26,-3.30,15.41
83.325,15.00,-1.26,-3.30,15.41
83.348,15.00,-1.32,-3.30,15.42
83.366,15.00,-1.38,-3.30,15.42
83.384,15.00,-1.56,-3.30,15.44
83.406,15.00,-1.68,-3.30,15.45
83.428,15.00,-1.86,-3.30,15.47
83.448,15.00,-1.98,-3.30,15.49
83.466,15.06,-2.10,-3.30,15.56
83.486,15.06,-2.16,-3.30,15.57
83.503,15.12,-2.28,-3.30,15.64
83.524,15.12,-2.34,-3.30,15.65
83.541,15.12,-2.34,-3.30,15.65
83.562,15.18,-2.34,-3.30,15.71
83.582,15.18,-2.34,-3.30,15.71
83.602,15.18,-2.34,-3.30,15.71
83.624,15.18,-2.34,-3.30,15.71
83.644,15.18,-2.22,-3.30,15.69
83.664,15.18,-2.16,-3.30,15.68
83.685,15.18,-2.10,-3.24,15.66
83.706,15.18,-2.10,-3.24,15.66
83.725,15.18,-1.98,-3.24,15.65
83.746,15.18,-1.92,-3.24,15.64
83.765,15.18,-1.86,-3.24,15.63
83.783,15.18,-1.74,-3.30,15.63
83.801,15.18,-1.74,-3.30,15.63
83.821,15.18,-1.68,-3.36,15.64
83.840,15.18,-1.62,-3.42,15.64
83.860,15.18,-1.56,-3.60,15.68
83.879,15.18,-1.56,-3.72,15.71
83.902,15.18,-1.50,-3.84,15.73
83.923,15.18,-1.50,-3.96,15.76
83.942,15.18,-1.50,-4.08,15.79
83.964,15.18,-1.50,-4.14,15.81
83.978,15.18,-1.50,-4.20,15.82
84.000,15.18,-1.50,-4.20,15.82
84.021,15.18,-1.50,-4.08,15.79
84.043,15.18,-1.50,-3.96,15.76
84.063,15.18,-1.50,-3.84,15.73
84.083,15.18,-1.50,-3.72,15.70
84.104,15.18,-1.50,-3.66,15.69
84.124,15.18,-1.50,-3.54,15.66
84.145,15.18,-1.50,-3.48,15.65
84.165,15.18,-1.56,-3.42,15.64
84.187,15.18,-1.56,-3.48,15.65
84.207,15.12,-1.62,-3.48,15.60
84.226,15.12,-1.62,-3.48,15.60
84.246,15.12,-1.62,-3.48,15.60
84.265,15.06,-1.68,-3.48,15.55
84.282,15.06,-1.68,-3.48,15.55
84.300,15.00,-1.68,-3.48,15.49
84.317,14.94,-1.68,-3.48,15.43
84.337,14.94,-1.68,-3.48,15.43
84.358,14.94,-1.68,-3.54,15.45
84.376,14.94,-1.68,-3.54,15.45
84.396,14.88,-1.68,-3.54,15.39
84.416,14.76,-1.68,-3.54,15.27
84.436,14.64,-1.68,-3.54,15.16
84.457,14.58,-1.68,-3.54,15.10
84.476,14.52,-1.68,-3.54,15.04
84.493,14.46,-1.68,-3.54,14.98
84.511,14.40,-1.74,-3.48,14.92
84.528,14.34,-1.74,-3.48,14.86
84.548,14.28,-1.80,-3.48,14.81
84.568,14.34,-1.80,-3.48,14.87
84.587,14.34,-1.86,-3.48,14.87
84.606,14.34,-1.86,-3.48,14.87
84.624,14.34,-1.92,-3.48,14.88
84.641,14.34,-1.98,-3.48,14.89
84.661,14.34,-1.98,-3.48,14.89
84.680,14.34,-1.98,-3.48,14.89
84.699,14.34,-2.04,-3.48,14.90
84.718,14.34,-2.04,-3.48,14.90
84.737,14.34,-2.04,-3.48,14.90
84.759,14.34,-2.04,-3.48,14.90
84.778,14.34,-1.98,-3.48,14.89
84.795,14.34,-1.86,-3.48,14.87
84.815,14.34,-1.80,-3.48,14.87
84.837,14.34,-1.68,-3.48,14.85
84.857,14.34,-1.62,-3.48,14.84
